@relation pacmanInformation-weka.filters.unsupervised.attribute.Remove-R24

@attribute PacPosX numeric
@attribute PacPosY numeric
@attribute ActN {North,None}
@attribute ActSo {South,None}
@attribute ActE {East,None}
@attribute ActW {West,None}
@attribute ActS {Stop,None}
@attribute NumAgents numeric
@attribute G1PosX numeric
@attribute G1PosY numeric
@attribute G2PosX numeric
@attribute G2PosY numeric
@attribute G3PosX numeric
@attribute G3PosY numeric
@attribute G4PosX numeric
@attribute G4PosY numeric
@attribute DistG1 numeric
@attribute DistG2 numeric
@attribute DistG3 numeric
@attribute DistG4 numeric
@attribute NumDots numeric
@attribute DistDot numeric
@attribute Score numeric
@attribute PacDir {North,South,East,West,Stop,None}

@data
8,5,North,South,East,West,Stop,1,1,1,3,1,5,1,12,8,0,0,0,8,2,3,571,East
8,6,North,South,East,None,Stop,1,1,1,3,1,5,1,12,9,0,0,0,6,2,2,570,North
9,6,North,South,East,West,Stop,1,1,1,3,1,5,1,11,9,0,0,0,6,2,1,569,East
9,7,North,South,East,West,Stop,1,1,1,3,1,5,1,11,10,0,0,0,6,2,2,568,North
9,8,North,South,East,West,Stop,1,1,1,3,1,5,1,11,11,0,0,0,4,2,3,567,North
9,9,None,South,East,West,Stop,1,1,1,3,1,5,1,11,10,0,0,0,4,2,4,566,North
10,9,North,South,East,West,Stop,1,1,1,3,1,5,1,11,11,0,0,0,3,2,3,565,East
10,10,North,South,East,None,Stop,1,1,1,3,1,5,1,11,11,0,0,0,3,2,4,564,North
11,10,North,South,None,West,Stop,1,1,1,3,1,5,1,12,11,0,0,0,3,2,3,563,East
11,11,None,South,East,West,Stop,1,1,1,3,1,5,1,13,11,0,0,0,2,2,4,562,North
12,11,None,None,East,West,Stop,1,1,1,3,1,5,1,13,11,0,0,0,2,2,3,561,East
1,11,None,South,East,None,Stop,4,6,5,6,9,8,11,14,6,11,7,7,18,2,14,0,Stop
1,10,North,South,None,None,Stop,4,5,5,7,9,7,11,14,6,9,7,7,18,2,13,-1,South
1,9,North,South,East,None,Stop,4,6,5,7,8,7,11,14,5,9,7,8,18,2,12,-2,South
2,9,None,South,East,West,Stop,4,5,5,7,7,6,11,14,4,7,7,6,18,2,11,-3,East
3,9,None,South,East,West,Stop,4,5,4,6,7,7,11,15,4,7,5,6,18,2,10,-4,East
3,8,North,South,East,West,Stop,4,4,4,5,7,6,11,15,3,5,3,6,17,2,9,-5,South
3,7,North,None,East,West,Stop,4,4,5,4,7,5,11,15,3,3,1,6,17,2,8,-6,South
4,7,North,None,East,West,Stop,3,4,5,3,1,5,10,16,3,2,0,4,15,2,7,193,East
5,7,North,None,East,West,Stop,3,4,4,3,1,6,10,15,3,4,0,4,15,2,6,192,East
6,7,North,None,East,West,Stop,3,3,4,3,1,6,10,16,3,6,0,3,14,2,5,191,East
6,8,North,South,East,West,Stop,3,3,5,3,1,5,10,16,3,6,0,3,14,2,6,190,North
6,9,North,South,East,West,Stop,3,2,5,3,1,6,10,16,4,8,0,1,14,2,7,189,North
6,10,North,South,None,West,Stop,2,3,5,3,1,5,1,16,5,8,0,0,16,2,8,388,North
5,10,North,South,East,None,Stop,2,3,4,3,1,5,1,16,4,8,0,0,18,2,9,387,West
5,9,North,South,East,West,Stop,2,3,3,3,1,5,1,17,4,8,0,0,16,2,8,386,South
5,8,North,South,East,West,Stop,2,4,3,3,1,5,1,17,5,6,0,0,14,2,7,385,South
5,7,North,None,East,West,Stop,2,4,3,3,1,5,1,16,5,5,0,0,14,2,6,384,South
4,7,North,None,East,West,Stop,2,3,3,3,1,5,1,16,4,5,0,0,16,2,7,383,West
3,7,North,None,East,West,Stop,2,4,3,3,1,5,1,16,3,5,0,0,17,2,8,382,West
2,7,North,None,East,West,Stop,2,4,4,3,1,5,1,16,3,5,0,0,17,2,9,381,West
1,7,North,South,East,None,Stop,2,4,5,3,1,5,1,16,4,5,0,0,19,2,10,380,West
1,6,North,South,None,None,Stop,2,5,5,3,1,5,1,16,3,5,0,0,17,2,9,379,South
1,5,North,South,East,None,Stop,2,6,5,3,1,5,1,16,4,5,0,0,15,2,10,378,South
2,5,None,South,East,West,Stop,2,6,5,3,1,5,1,15,4,4,0,0,14,2,9,377,East
3,5,None,South,East,West,Stop,2,7,5,3,1,5,1,15,4,4,0,0,12,2,8,376,East
4,5,None,South,East,West,Stop,2,8,5,3,1,5,1,14,4,4,0,0,10,2,7,375,East
5,5,None,South,East,West,Stop,2,8,6,3,1,5,1,13,4,4,0,0,9,2,6,374,East
6,5,None,South,East,West,Stop,2,8,7,3,1,5,1,13,4,4,0,0,9,2,5,373,East
7,5,None,South,East,West,Stop,2,8,8,3,1,5,1,13,3,4,0,0,8,2,4,372,East
8,5,North,South,East,West,Stop,2,8,8,3,1,5,1,13,3,3,0,0,8,2,3,371,East
8,6,North,South,East,None,Stop,2,9,8,3,1,5,1,14,3,3,0,0,10,2,2,370,North
9,6,North,South,East,West,Stop,2,9,7,3,1,5,1,15,3,1,0,0,10,2,1,369,East
9,7,North,South,East,West,Stop,1,1,1,3,1,5,1,16,3,0,0,0,10,2,2,568,North
10,7,North,South,None,West,Stop,1,1,1,3,1,5,1,16,4,0,0,0,10,2,1,567,East
10,6,North,South,None,West,Stop,1,1,1,3,1,5,1,17,4,0,0,0,8,1,8,666,South
10,5,North,South,East,West,Stop,1,1,1,3,1,5,1,16,4,0,0,0,7,1,9,665,South
10,4,North,South,East,West,Stop,1,1,1,3,1,5,1,16,4,0,0,0,7,1,10,664,South
11,4,North,South,None,West,Stop,1,1,1,3,1,5,1,16,5,0,0,0,5,1,9,663,East
11,5,None,South,East,West,Stop,1,1,1,3,1,5,1,16,4,0,0,0,5,1,8,662,North
12,5,None,None,East,West,Stop,1,1,1,3,1,5,1,16,5,0,0,0,3,1,7,661,East
13,5,None,South,East,West,Stop,1,1,1,3,1,5,1,15,5,0,0,0,3,1,6,660,East
14,5,North,South,East,West,Stop,1,1,1,3,1,5,1,16,5,0,0,0,2,1,5,659,East
15,5,None,South,East,West,Stop,1,1,1,3,1,5,1,16,5,0,0,0,2,1,6,658,East
16,5,None,South,East,West,Stop,1,1,1,3,1,5,1,16,4,0,0,0,2,1,7,657,East
16,4,North,South,East,West,Stop,1,1,1,3,1,5,1,17,4,0,0,0,2,1,8,656,South
1,11,None,South,East,None,Stop,4,6,5,6,9,8,11,14,6,11,7,7,18,2,14,0,Stop
1,10,North,South,None,None,Stop,4,7,5,7,9,7,11,14,6,11,7,7,18,2,13,-1,South
1,9,North,South,East,None,Stop,4,6,5,7,9,6,11,14,5,9,6,7,18,2,12,-2,South
2,9,None,South,East,West,Stop,4,7,5,6,9,6,10,14,4,9,4,5,17,2,11,-3,East
3,9,None,South,East,West,Stop,4,6,5,6,8,6,9,14,4,7,4,3,17,2,10,-4,East
4,9,None,South,East,West,Stop,4,7,5,7,8,6,9,14,3,7,4,2,16,2,9,-5,East
5,9,North,South,East,West,Stop,4,7,4,7,8,7,9,14,3,7,3,2,14,2,8,-6,East
6,9,North,South,East,West,Stop,4,7,5,7,8,7,8,13,3,5,2,2,12,2,7,-7,East
6,8,North,South,East,West,Stop,2,7,4,3,1,5,1,13,4,5,0,0,12,2,6,392,South
6,7,North,None,East,West,Stop,2,7,3,3,1,5,1,14,4,5,0,0,10,2,5,391,South
7,7,North,None,East,West,Stop,2,7,3,3,1,5,1,13,4,4,0,0,8,2,4,390,East
8,7,North,South,East,West,Stop,2,8,3,3,1,5,1,13,5,4,0,0,6,2,3,389,East
8,6,North,South,East,None,Stop,2,7,3,3,1,5,1,12,5,4,0,0,6,2,2,388,South
8,5,North,South,East,West,Stop,2,8,3,3,1,5,1,13,5,2,0,0,6,2,3,387,South
8,4,North,South,East,West,Stop,2,8,3,3,1,5,1,13,4,1,0,0,6,2,4,386,South
8,3,North,None,East,West,Stop,1,1,1,3,1,5,1,13,3,0,0,0,6,2,5,585,South
9,3,North,None,East,West,Stop,1,1,1,3,1,5,1,14,3,0,0,0,4,2,4,584,East
10,3,North,None,East,West,Stop,1,1,1,3,1,5,1,13,3,0,0,0,4,2,3,583,East
11,3,North,None,None,West,Stop,1,1,1,3,1,5,1,13,4,0,0,0,4,2,4,582,East
11,4,North,South,None,West,Stop,1,1,1,3,1,5,1,13,5,0,0,0,3,2,3,581,North
11,5,None,South,East,West,Stop,1,1,1,3,1,5,1,13,5,0,0,0,3,2,2,580,North
1,11,None,South,East,None,Stop,4,6,5,6,9,8,11,14,6,11,7,7,18,2,14,0,Stop
1,10,North,South,None,None,Stop,4,6,5,6,10,7,11,14,6,10,5,7,17,2,13,-1,South
1,9,North,South,East,None,Stop,4,5,5,5,10,6,11,14,6,8,5,7,16,2,12,-2,South
2,9,None,South,East,West,Stop,4,5,5,6,10,5,11,14,6,7,5,5,14,2,11,-3,East
3,9,None,South,East,West,Stop,4,5,5,6,11,5,10,14,7,6,5,3,14,2,10,-4,East
4,9,None,South,East,West,Stop,4,5,5,5,11,6,10,15,7,5,3,3,14,2,9,-5,East
5,9,North,South,East,West,Stop,4,4,5,5,11,6,9,16,7,5,2,1,12,2,8,-6,East
6,9,North,South,East,West,Stop,3,4,4,4,11,5,1,16,8,7,4,0,10,2,7,193,East
6,10,North,South,None,West,Stop,3,4,3,4,11,5,1,16,9,9,3,0,12,2,8,192,North
5,10,North,South,East,None,Stop,3,5,3,4,11,5,1,16,8,7,2,0,13,2,9,191,West
5,11,None,South,East,West,Stop,3,5,4,4,11,5,1,16,8,7,1,0,13,2,10,190,North
4,11,None,None,East,West,Stop,2,4,4,3,1,5,1,15,8,7,0,0,14,2,11,389,West
3,11,None,None,East,West,Stop,2,3,4,3,1,5,1,15,8,7,0,0,16,2,12,388,West
2,11,None,None,East,West,Stop,2,2,4,3,1,5,1,15,7,7,0,0,16,2,13,387,West
1,11,None,South,East,None,Stop,2,1,4,3,1,5,1,15,8,7,0,0,18,2,14,386,West
1,10,North,South,None,None,Stop,2,1,4,3,1,5,1,16,8,6,0,0,18,2,13,385,South
1,9,North,South,East,None,Stop,2,1,5,3,1,5,1,17,8,4,0,0,17,2,12,384,South
1,8,North,South,East,None,Stop,2,1,5,3,1,5,1,17,8,3,0,0,16,2,11,383,South
1,7,North,South,East,None,Stop,2,1,4,3,1,5,1,17,8,3,0,0,18,2,10,382,South
1,6,North,South,None,None,Stop,2,1,3,3,1,5,1,18,8,3,0,0,20,2,9,381,South
1,5,North,South,East,None,Stop,2,1,4,3,1,5,1,18,9,1,0,0,21,2,10,380,South
1,4,North,South,East,None,Stop,1,1,1,3,1,5,1,18,9,0,0,0,21,2,11,579,South
2,4,North,South,East,West,Stop,1,1,1,3,1,5,1,17,9,0,0,0,19,2,10,578,East
2,5,None,South,East,West,Stop,1,1,1,3,1,5,1,16,9,0,0,0,17,2,9,577,North
3,5,None,South,East,West,Stop,1,1,1,3,1,5,1,15,9,0,0,0,15,2,8,576,East
4,5,None,South,East,West,Stop,1,1,1,3,1,5,1,14,9,0,0,0,14,2,7,575,East
5,5,None,South,East,West,Stop,1,1,1,3,1,5,1,14,9,0,0,0,14,2,6,574,East
6,5,None,South,East,West,Stop,1,1,1,3,1,5,1,15,9,0,0,0,12,2,5,573,East
7,5,None,South,East,West,Stop,1,1,1,3,1,5,1,14,9,0,0,0,12,2,4,572,East
8,5,North,South,East,West,Stop,1,1,1,3,1,5,1,15,9,0,0,0,11,2,3,571,East
8,6,North,South,East,None,Stop,1,1,1,3,1,5,1,15,9,0,0,0,9,2,2,570,North
9,6,North,South,East,West,Stop,1,1,1,3,1,5,1,14,9,0,0,0,8,2,1,569,East
9,7,North,South,East,West,Stop,1,1,1,3,1,5,1,14,9,0,0,0,8,2,2,568,North
9,8,North,South,East,West,Stop,1,1,1,3,1,5,1,15,9,0,0,0,8,2,3,567,North
9,9,None,South,East,West,Stop,1,1,1,3,1,5,1,16,9,0,0,0,8,2,4,566,North
10,9,North,South,East,West,Stop,1,1,1,3,1,5,1,17,9,0,0,0,7,2,3,565,East
11,9,North,None,East,West,Stop,1,1,1,3,1,5,1,17,9,0,0,0,6,2,4,564,East
12,9,None,South,East,West,Stop,1,1,1,3,1,5,1,17,9,0,0,0,6,2,3,563,East
13,9,None,South,East,West,Stop,1,1,1,3,1,5,1,17,8,0,0,0,5,2,2,562,East
13,8,North,South,East,West,Stop,1,1,1,3,1,5,1,17,8,0,0,0,3,2,3,561,South
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,1,3,2,3,5,9,6,6,14,15,12,16,0,0,-1,South
1,16,North,South,East,None,Stop,4,1,3,2,3,5,9,6,6,13,14,11,15,0,0,-2,South
2,16,None,South,East,West,Stop,4,1,3,2,3,5,9,6,6,14,13,10,14,0,0,-3,East
2,15,North,South,East,West,Stop,4,1,3,2,3,5,9,6,6,13,12,9,13,0,0,-4,South
2,14,North,None,East,West,Stop,4,1,3,2,3,5,9,6,6,12,11,8,12,0,0,-5,South
3,14,North,None,East,West,Stop,4,1,3,2,3,5,9,6,6,13,12,7,11,0,0,-6,East
4,14,North,None,East,West,Stop,4,1,3,2,3,5,9,6,6,14,13,6,10,0,0,-7,East
5,14,North,None,East,West,Stop,4,1,3,2,3,5,9,6,6,15,14,5,9,0,0,-8,East
6,14,North,None,East,West,Stop,4,1,3,2,3,5,9,6,6,16,15,6,8,0,0,-9,East
7,14,North,None,East,West,Stop,4,1,3,2,3,5,9,6,6,17,16,7,9,0,0,-10,East
8,14,North,South,East,West,Stop,4,1,3,2,3,5,9,6,6,18,17,8,10,0,0,-11,East
8,13,North,South,East,None,Stop,4,1,3,2,3,5,9,6,6,17,16,7,9,0,0,-12,South
8,12,North,South,East,West,Stop,4,1,3,2,3,5,9,6,6,16,15,6,8,0,0,-13,South
8,11,North,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,14,5,7,0,0,-14,South
8,10,North,South,East,None,Stop,4,1,3,2,3,5,9,6,6,14,13,4,6,0,0,-15,South
8,9,North,South,East,None,Stop,4,1,3,2,3,5,9,6,6,13,12,3,5,0,0,-16,South
8,8,North,South,East,None,Stop,4,1,3,2,3,5,9,6,6,12,11,4,4,0,0,-17,South
8,7,North,South,East,None,Stop,4,1,3,2,3,5,9,6,6,11,10,5,3,0,0,-18,South
8,6,North,South,East,West,Stop,4,1,3,2,3,5,9,6,6,10,9,6,2,0,0,-19,South
7,6,None,None,East,West,Stop,4,1,3,2,3,5,9,6,6,9,8,5,1,0,0,-20,West
6,6,North,None,East,West,Stop,3,1,3,2,3,5,9,7,1,8,7,4,0,0,0,179,West
6,7,North,South,None,West,Stop,3,1,3,2,3,5,9,7,1,9,8,3,0,0,0,178,North
5,7,North,South,East,West,Stop,3,1,3,2,3,5,9,7,1,8,7,2,0,0,0,177,West
5,8,North,South,East,West,Stop,3,1,3,2,3,5,9,7,1,9,8,1,0,0,0,176,North
5,9,North,South,East,West,Stop,2,1,3,2,3,5,1,7,1,10,9,0,0,0,0,375,North
4,9,North,South,East,West,Stop,2,1,3,2,3,5,1,7,1,9,8,0,0,0,0,374,West
4,8,North,South,East,West,Stop,2,1,3,2,3,5,1,7,1,8,7,0,0,0,0,373,South
4,7,North,South,East,West,Stop,2,1,3,2,3,5,1,7,1,7,6,0,0,0,0,372,South
4,6,North,South,East,West,Stop,2,1,3,2,3,5,1,7,1,6,5,0,0,0,0,371,South
4,5,North,South,East,West,Stop,2,1,3,2,3,5,1,7,1,5,4,0,0,0,0,370,South
4,4,North,South,East,West,Stop,2,1,3,2,3,5,1,7,1,4,3,0,0,0,0,369,South
4,3,North,None,East,West,Stop,2,1,3,2,3,5,1,7,1,3,2,0,0,0,0,368,South
3,3,North,None,East,West,Stop,2,1,3,2,3,5,1,7,1,2,1,0,0,0,0,367,West
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,1,4,2,4,5,9,6,6,13,14,12,16,0,0,-1,South
1,16,North,South,East,None,Stop,4,1,5,2,4,6,9,6,6,11,13,12,16,0,0,-2,South
1,15,North,South,East,None,Stop,4,2,5,2,4,6,9,7,6,11,12,11,15,0,0,-3,South
2,15,North,South,East,West,Stop,4,2,5,2,5,6,10,7,6,10,10,9,13,0,0,-4,East
2,14,North,None,East,West,Stop,4,2,5,1,5,5,10,6,6,9,10,7,13,0,0,-5,South
3,14,North,None,East,West,Stop,4,3,5,1,5,6,10,7,6,9,11,7,12,0,0,-6,East
4,14,North,None,East,West,Stop,4,3,5,1,5,5,10,7,6,10,12,5,11,0,0,-7,East
5,14,North,None,East,West,Stop,4,3,6,1,4,5,9,7,6,10,14,5,10,0,0,-8,East
6,14,North,None,East,West,Stop,4,2,6,1,4,5,9,7,6,12,15,6,8,0,0,-9,East
7,14,North,None,East,West,Stop,4,2,6,1,5,5,8,6,6,13,15,8,9,0,0,-10,East
8,14,North,South,East,West,Stop,4,1,6,1,5,5,9,6,6,15,16,8,10,0,0,-11,East
8,13,North,South,East,None,Stop,4,2,6,1,6,5,8,6,6,13,14,8,9,0,0,-12,South
8,12,North,South,East,West,Stop,4,3,6,1,6,5,7,6,6,11,13,8,8,0,0,-13,South
8,11,North,South,East,None,Stop,4,3,6,1,7,5,6,6,6,10,11,8,6,0,0,-14,South
8,10,North,South,East,None,Stop,4,4,6,1,6,4,6,6,7,8,11,8,6,0,0,-15,South
8,9,North,South,East,None,Stop,4,4,7,2,6,4,7,6,6,6,9,6,4,0,0,-16,South
8,8,North,South,East,None,Stop,4,4,8,1,6,5,7,7,6,4,9,4,3,0,0,-17,South
8,7,North,South,East,None,Stop,4,5,8,1,7,5,8,7,6,4,7,4,3,0,0,-18,South
8,6,North,South,East,West,Stop,4,5,9,1,8,4,8,6,6,6,9,6,3,0,0,-19,South
7,6,None,None,East,West,Stop,4,5,9,1,7,4,8,6,7,5,7,5,2,0,0,-20,West
6,6,North,None,East,West,Stop,4,6,9,1,8,4,8,6,7,3,7,4,2,0,0,-21,West
6,7,North,South,None,West,Stop,3,5,9,1,8,3,8,6,8,3,6,4,0,0,0,178,North
5,7,North,South,East,West,Stop,3,5,9,1,7,4,8,7,1,2,4,2,0,0,0,177,West
5,8,North,South,East,West,Stop,2,6,9,1,7,5,1,7,1,2,5,0,0,0,0,376,North
5,9,North,South,East,West,Stop,2,6,10,1,7,5,1,7,1,2,6,0,0,0,0,375,North
5,10,None,South,East,West,Stop,2,6,9,1,6,5,1,7,1,2,8,0,0,0,0,374,North
6,10,None,South,None,West,Stop,1,1,1,1,7,5,1,7,1,0,8,0,0,0,0,573,East
6,9,North,South,None,West,Stop,1,1,1,1,6,5,1,7,1,0,8,0,0,0,0,572,South
5,9,North,South,East,West,Stop,1,1,1,1,6,5,1,7,1,0,7,0,0,0,0,571,West
5,8,North,South,East,West,Stop,1,1,1,1,6,5,1,7,1,0,6,0,0,0,0,570,South
5,7,North,South,East,West,Stop,1,1,1,1,7,5,1,7,1,0,4,0,0,0,0,569,South
4,7,North,South,East,West,Stop,1,1,1,1,6,5,1,7,1,0,4,0,0,0,0,568,West
4,6,North,South,East,West,Stop,1,1,1,1,7,5,1,7,1,0,4,0,0,0,0,567,South
3,6,North,South,East,West,Stop,1,1,1,1,7,5,1,7,1,0,3,0,0,0,0,566,West
3,7,North,South,East,None,Stop,1,1,1,1,6,5,1,7,1,0,3,0,0,0,0,565,North
3,8,North,South,East,None,Stop,1,1,1,1,7,5,1,7,1,0,3,0,0,0,0,564,North
3,9,North,South,East,None,Stop,1,1,1,1,8,5,1,7,1,0,3,0,0,0,0,563,North
3,10,None,South,East,None,Stop,1,1,1,1,9,5,1,7,1,0,3,0,0,0,0,562,North
4,10,None,South,East,West,Stop,1,1,1,1,9,5,1,7,1,0,4,0,0,0,0,561,East
4,9,North,South,East,West,Stop,1,1,1,1,10,5,1,7,1,0,4,0,0,0,0,560,South
3,9,North,South,East,None,Stop,1,1,1,1,9,5,1,7,1,0,2,0,0,0,0,559,West
3,8,North,South,East,None,Stop,1,1,1,1,10,5,1,7,1,0,4,0,0,0,0,558,South
3,7,North,South,East,None,Stop,1,1,1,1,9,5,1,7,1,0,4,0,0,0,0,557,South
3,6,North,South,East,West,Stop,1,1,1,1,10,5,1,7,1,0,6,0,0,0,0,556,South
2,6,None,South,East,West,Stop,1,1,1,1,10,5,1,7,1,0,5,0,0,0,0,555,West
1,6,North,South,East,None,Stop,1,1,1,1,11,5,1,7,1,0,5,0,0,0,0,554,West
1,7,North,South,None,None,Stop,1,1,1,1,11,5,1,7,1,0,4,0,0,0,0,553,North
1,8,North,South,None,None,Stop,1,1,1,1,12,5,1,7,1,0,4,0,0,0,0,552,North
1,9,North,South,None,None,Stop,1,1,1,1,13,5,1,7,1,0,4,0,0,0,0,551,North
1,10,North,South,None,None,Stop,1,1,1,1,12,5,1,7,1,0,2,0,0,0,0,550,North
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,1,3,2,3,5,10,6,6,14,15,11,17,0,0,-1,South
1,16,North,South,East,None,Stop,4,1,4,1,3,6,10,7,6,12,13,11,15,0,0,-2,South
2,16,None,South,East,West,Stop,4,1,5,2,3,6,9,6,6,12,13,11,15,0,0,-3,East
2,15,North,South,East,West,Stop,4,1,5,1,3,6,9,7,6,11,13,10,13,0,0,-4,South
2,14,North,None,East,West,Stop,4,1,6,1,4,6,8,6,6,9,11,10,11,0,0,-5,South
1,14,North,South,East,None,Stop,4,1,6,1,3,6,7,5,6,8,11,12,12,0,0,-6,West
1,13,North,South,None,None,Stop,4,1,7,1,3,6,6,5,6,6,10,12,12,0,0,-7,South
1,12,North,South,East,None,Stop,4,1,7,2,3,5,6,5,5,5,10,10,11,0,0,-8,South
1,11,North,South,None,None,Stop,4,1,6,1,3,5,6,5,5,5,8,9,9,0,0,-9,South
1,10,North,South,None,None,Stop,4,1,6,1,3,5,7,4,5,4,7,7,7,0,0,-10,South
1,9,North,South,None,None,Stop,4,1,5,2,3,5,6,4,6,4,7,7,5,0,0,-11,South
1,8,North,South,None,None,Stop,4,1,4,2,3,5,7,3,6,4,6,5,5,0,0,-12,South
1,7,North,South,None,None,Stop,4,1,4,2,4,5,7,3,5,3,4,4,4,0,0,-13,South
1,6,North,South,East,None,Stop,4,1,5,3,4,5,6,3,5,1,4,4,2,0,0,-14,South
1,5,North,South,East,None,Stop,3,1,1,4,4,6,6,2,5,0,4,6,2,0,0,185,South
2,5,North,South,East,West,Stop,3,1,1,5,4,6,7,3,5,0,4,6,1,0,0,184,East
3,5,North,South,East,West,Stop,2,1,1,5,4,6,7,7,1,0,3,5,0,0,0,383,East
3,4,North,South,East,West,Stop,2,1,1,5,4,5,7,7,1,0,2,5,0,0,0,382,South
4,4,North,South,East,West,Stop,2,1,1,5,3,5,8,7,1,0,2,5,0,0,0,381,East
4,3,North,None,East,West,Stop,2,1,1,5,4,6,8,7,1,0,2,7,0,0,0,380,South
5,3,North,None,East,West,Stop,2,1,1,4,4,5,8,7,1,0,2,5,0,0,0,379,East
5,4,North,South,None,West,Stop,2,1,1,4,3,4,8,7,1,0,2,5,0,0,0,378,North
4,4,North,South,East,West,Stop,2,1,1,3,3,5,8,7,1,0,2,5,0,0,0,377,West
4,3,North,None,East,West,Stop,2,1,1,2,3,4,8,7,1,0,2,5,0,0,0,376,South
3,3,North,None,East,West,Stop,2,1,1,2,4,4,7,7,1,0,2,5,0,0,0,375,West
3,4,North,South,East,West,Stop,1,1,1,3,1,4,8,7,1,0,0,5,0,0,0,574,North
3,5,North,South,East,West,Stop,1,1,1,3,1,3,8,7,1,0,0,3,0,0,0,573,North
3,6,North,South,East,West,Stop,1,1,1,3,1,4,8,7,1,0,0,3,0,0,0,572,North
3,7,North,South,East,None,Stop,1,1,1,3,1,4,9,7,1,0,0,3,0,0,0,571,North
4,7,North,South,East,West,Stop,1,1,1,3,1,4,9,7,1,0,0,2,0,0,0,570,East
4,8,North,South,East,West,Stop,1,1,1,3,1,4,10,7,1,0,0,2,0,0,0,569,North
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,2,3,1,3,6,9,6,6,15,14,13,16,0,0,-1,South
1,16,North,South,East,None,Stop,4,1,3,1,4,6,9,6,6,13,12,12,14,0,0,-2,South
1,15,North,South,East,None,Stop,4,1,3,1,5,5,9,6,7,12,10,10,13,0,0,-3,South
1,14,North,South,East,None,Stop,4,2,3,1,5,5,9,6,7,12,9,9,11,0,0,-4,South
1,13,North,South,None,None,Stop,4,3,3,1,4,4,9,6,8,12,9,7,9,0,0,-5,South
1,12,North,South,East,None,Stop,4,3,4,1,5,4,10,5,8,10,7,5,8,0,0,-6,South
2,12,None,None,East,West,Stop,4,3,4,2,5,4,10,5,8,9,7,4,6,0,0,-7,East
3,12,None,None,East,West,Stop,4,3,4,1,5,4,10,4,8,8,9,3,6,0,0,-8,East
4,12,None,None,East,West,Stop,4,3,5,1,6,5,10,4,7,8,9,3,6,0,0,-9,East
5,12,None,None,East,West,Stop,4,2,5,1,6,6,10,3,7,10,10,3,7,0,0,-10,East
6,12,None,None,East,West,Stop,4,2,4,1,5,5,10,3,7,12,12,3,9,0,0,-11,East
7,12,None,None,East,West,Stop,4,2,4,2,5,5,9,3,6,13,12,5,11,0,0,-12,East
8,12,North,South,East,West,Stop,4,3,4,2,6,6,9,3,5,13,12,5,13,0,0,-13,East
8,11,North,South,East,None,Stop,4,3,5,2,6,6,8,2,5,11,11,5,13,0,0,-14,South
8,10,North,South,East,None,Stop,4,2,5,2,5,6,9,2,4,11,11,3,12,0,0,-15,South
8,9,North,South,East,None,Stop,4,2,6,2,6,6,8,2,4,9,9,3,12,0,0,-16,South
8,8,North,South,East,None,Stop,4,2,6,2,5,6,8,1,4,8,9,2,10,0,0,-17,South
8,7,North,South,East,None,Stop,4,2,6,2,6,6,8,1,5,7,7,3,8,0,0,-18,South
8,6,North,South,East,West,Stop,4,2,5,2,6,6,8,2,5,7,6,4,6,0,0,-19,South
7,6,None,None,East,West,Stop,4,1,5,3,6,6,7,3,5,7,4,2,6,0,0,-20,West
6,6,North,None,East,West,Stop,4,1,5,4,6,6,8,2,5,6,2,2,6,0,0,-21,West
5,6,North,South,East,West,Stop,4,1,4,4,7,6,7,1,5,6,2,2,5,0,0,-22,West
5,7,North,South,East,West,Stop,3,1,4,4,8,5,1,1,5,7,2,0,5,0,0,177,North
5,8,North,South,East,West,Stop,3,2,4,3,8,5,1,1,6,7,2,0,5,0,0,176,North
4,8,North,South,East,West,Stop,3,2,3,3,9,5,1,2,6,7,2,0,3,0,0,175,West
4,9,North,South,East,West,Stop,3,2,4,3,8,5,1,3,6,7,2,0,5,0,0,174,North
3,9,North,South,East,None,Stop,2,1,4,3,1,5,1,2,6,7,0,0,5,0,0,373,West
3,8,North,South,East,None,Stop,2,1,5,3,1,5,1,1,6,5,0,0,4,0,0,372,South
3,7,North,South,East,None,Stop,2,1,4,3,1,5,1,1,6,5,0,0,3,0,0,371,South
3,6,North,South,East,West,Stop,2,2,4,3,1,5,1,1,6,3,0,0,2,0,0,370,South
2,6,None,South,East,West,Stop,1,1,4,3,1,5,1,1,6,3,0,0,0,0,0,569,West
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,2,3,1,3,6,9,6,6,15,14,13,17,0,0,-1,South
1,16,North,South,East,None,Stop,4,2,4,2,3,5,9,7,6,13,14,11,16,0,0,-2,South
2,16,None,South,East,West,Stop,4,2,3,2,4,5,10,7,6,13,12,9,14,0,0,-3,East
