@relation pacmanInformation-weka.filters.unsupervised.attribute.Remove-R24

@attribute PacPosX numeric
@attribute PacPosY numeric
@attribute ActN {North,None}
@attribute ActSo {South,None}
@attribute ActE {East,None}
@attribute ActW {West,None}
@attribute ActS {Stop,None}
@attribute NumAgents numeric
@attribute G1PosX numeric
@attribute G1PosY numeric
@attribute G2PosX numeric
@attribute G2PosY numeric
@attribute G3PosX numeric
@attribute G3PosY numeric
@attribute G4PosX numeric
@attribute G4PosY numeric
@attribute DistG1 numeric
@attribute DistG2 numeric
@attribute DistG3 numeric
@attribute DistG4 numeric
@attribute NumDots numeric
@attribute DistDot numeric
@attribute Score numeric
@attribute PacDir {North,South,East,West,Stop,None}

@data
13,3,North,South,None,West,Stop,4,8,7,9,7,10,7,11,7,9,8,7,6,108,1,594,North
12,3,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,8,7,6,5,107,1,693,West
11,3,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,7,6,5,4,106,1,792,West
10,3,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,6,5,4,5,105,1,891,West
9,3,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,5,4,5,6,104,1,990,West
8,3,North,None,East,West,Stop,4,8,7,9,7,10,7,11,7,4,5,6,7,103,1,1089,West
8,4,North,South,None,None,Stop,4,8,7,9,7,10,7,11,7,3,4,5,6,103,2,1088,North
8,5,None,South,East,None,Stop,4,8,7,9,7,10,7,11,7,2,3,4,5,103,2,1087,North
9,5,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,3,2,3,4,103,3,1086,East
10,5,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,4,3,2,3,103,3,1085,East
11,5,None,None,None,West,Stop,4,8,7,9,7,10,7,11,7,5,4,3,2,103,2,1084,East
10,5,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,4,3,2,3,103,3,1083,West
9,5,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,3,2,3,4,103,3,1082,West
8,5,None,South,East,None,Stop,4,8,7,9,7,10,7,11,7,2,3,4,5,103,2,1081,West
8,4,North,South,None,None,Stop,4,8,7,9,7,10,7,11,7,3,4,5,6,103,2,1080,South
8,3,North,None,East,West,Stop,4,8,7,9,7,10,7,11,7,4,5,6,7,103,1,1079,South
7,3,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,5,6,7,8,102,1,1178,West
6,3,North,South,East,West,Stop,4,8,7,9,7,10,7,11,7,6,7,8,9,101,1,1277,West
6,4,North,South,None,West,Stop,4,8,7,9,7,10,7,11,7,5,6,7,8,100,1,1376,North
6,5,North,South,None,West,Stop,4,8,7,9,7,10,7,11,7,4,5,6,7,99,1,1475,North
6,6,North,South,None,West,Stop,4,8,7,9,7,10,7,11,7,3,4,5,6,98,1,1574,North
6,7,North,South,East,West,Stop,4,8,7,9,7,10,7,11,7,2,3,4,5,97,1,1673,North
7,7,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,1,2,3,4,97,2,1672,East
8,7,None,None,East,West,Stop,3,1,1,9,7,10,7,11,7,0,1,2,3,97,3,1871,East
9,1,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,7,6,7,8,114,1,0,Stop
10,1,None,None,East,West,Stop,4,9,7,8,7,11,7,11,7,7,8,7,7,113,1,99,East
11,1,None,None,East,West,Stop,4,9,8,9,7,11,7,11,7,9,8,6,7,112,1,198,East
12,1,None,None,East,West,Stop,4,9,7,10,7,11,7,10,7,9,8,7,9,111,1,297,East
13,1,North,None,None,West,Stop,4,8,7,9,7,10,7,10,8,11,10,9,11,110,1,396,East
13,2,North,South,None,None,Stop,4,9,7,9,8,9,7,10,9,9,10,9,9,109,1,495,North
13,3,North,South,None,West,Stop,4,9,8,10,8,8,7,10,8,9,8,9,9,108,1,594,North
12,3,None,None,East,West,Stop,4,9,8,9,8,7,7,10,9,8,8,9,9,107,1,693,West
11,3,None,None,East,West,Stop,4,9,7,9,7,8,7,10,10,6,6,7,7,106,1,792,West
10,3,None,None,East,West,Stop,4,9,8,10,7,7,7,10,9,6,4,7,6,105,1,891,West
9,3,None,None,East,West,Stop,4,10,8,11,7,6,7,10,9,6,6,7,6,104,1,990,West
8,3,North,None,East,West,Stop,4,10,9,11,7,6,7,9,9,8,7,6,6,103,1,1089,West
8,4,North,South,None,None,Stop,4,10,10,11,7,6,7,9,8,8,6,5,6,103,2,1088,North
8,5,None,South,East,None,Stop,4,10,10,11,7,5,7,10,8,7,5,5,4,103,2,1087,North
9,5,None,None,East,West,Stop,4,9,10,10,7,6,7,10,7,5,3,5,4,103,3,1086,East
10,5,None,None,East,West,Stop,4,9,11,9,7,6,7,10,8,7,3,6,4,103,3,1085,East
11,5,None,None,None,West,Stop,4,9,11,8,7,7,7,10,9,8,5,6,6,103,2,1084,East
10,5,None,None,East,West,Stop,4,8,11,7,7,7,7,9,9,8,5,5,4,103,3,1083,West
9,5,None,None,East,West,Stop,4,8,11,8,7,8,7,9,8,7,3,3,3,103,3,1082,West
8,5,None,South,East,None,Stop,4,7,11,9,7,8,7,9,8,7,3,2,3,103,2,1081,West
8,4,North,South,None,None,Stop,4,6,11,10,7,7,7,9,7,9,5,4,4,103,2,1080,South
8,3,North,None,East,West,Stop,4,7,11,10,7,7,7,9,7,9,6,5,5,103,1,1079,South
7,3,None,None,East,West,Stop,4,8,11,11,7,7,7,9,7,9,8,4,7,102,1,1178,West
6,3,North,South,East,West,Stop,4,9,11,11,7,7,7,10,7,11,9,5,8,101,1,1277,West
6,4,North,South,None,West,Stop,4,9,10,11,7,8,7,10,7,9,8,5,7,100,1,1376,North
6,5,North,South,None,West,Stop,4,9,11,10,7,9,7,10,7,9,6,5,6,99,1,1475,North
6,6,North,South,None,West,Stop,4,9,10,10,8,10,7,10,7,7,6,5,6,98,1,1574,North
6,7,North,South,East,West,Stop,4,10,10,9,8,9,7,10,8,7,4,3,4,97,1,1673,North
7,7,None,None,East,West,Stop,4,10,9,10,8,8,7,10,7,5,4,1,2,97,2,1672,East
8,7,None,None,East,West,Stop,3,10,10,9,8,4,1,9,7,5,2,0,2,97,3,1871,East
9,7,North,None,East,West,Stop,2,10,11,9,9,3,1,9,8,5,2,0,0,97,2,2070,East
9,8,North,South,East,None,Stop,1,10,11,3,1,2,1,7,1,4,0,0,0,97,1,2269,North
10,8,North,South,None,West,Stop,1,11,11,2,1,2,1,8,1,4,0,0,0,97,1,2268,East
10,9,North,South,None,West,Stop,1,10,11,3,1,2,1,7,1,2,0,0,0,96,1,2367,North
9,1,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,7,6,7,8,114,1,0,Stop
10,1,None,None,East,West,Stop,4,8,7,9,8,9,7,11,7,8,8,7,7,113,1,99,East
11,1,None,None,East,West,Stop,4,7,7,10,8,10,7,11,7,10,8,7,6,112,1,198,East
12,1,None,None,East,West,Stop,4,8,7,9,8,11,7,11,7,10,10,7,8,111,1,297,East
13,1,North,None,None,West,Stop,4,9,7,9,9,10,7,10,7,10,12,9,10,110,1,396,East
13,2,North,South,None,None,Stop,4,9,7,9,9,11,7,9,7,9,11,7,8,109,1,495,North
13,3,North,South,None,West,Stop,4,10,7,10,9,10,7,10,7,7,9,7,7,108,1,594,North
12,3,None,None,East,West,Stop,4,10,8,10,9,9,7,10,7,7,8,7,7,107,1,693,West
11,3,None,None,East,West,Stop,4,9,8,10,8,10,7,9,7,7,6,5,5,106,1,792,West
10,3,None,None,East,West,Stop,4,10,8,10,9,10,8,10,7,5,6,5,5,105,1,891,West
9,3,None,None,East,West,Stop,4,10,9,10,9,10,8,9,7,7,7,6,4,104,1,990,West
8,3,North,None,East,West,Stop,4,10,9,10,9,10,8,9,7,8,8,7,6,103,1,1089,West
8,4,North,South,None,None,Stop,4,10,9,10,10,9,8,9,8,7,8,5,5,103,2,1088,North
8,5,None,South,East,None,Stop,4,10,10,9,10,9,8,9,8,7,6,4,5,103,2,1087,North
9,5,None,None,East,West,Stop,4,10,11,9,9,10,8,9,9,7,4,4,5,103,3,1086,East
10,5,None,None,East,West,Stop,4,11,11,9,10,10,7,10,9,7,6,2,5,103,3,1085,East
11,5,None,None,None,West,Stop,4,11,11,10,10,9,7,9,9,6,6,4,6,103,2,1084,East
10,5,None,None,East,West,Stop,4,10,11,9,10,9,8,9,9,6,6,4,5,103,3,1083,West
9,5,None,None,East,West,Stop,4,10,10,10,10,9,8,9,9,6,6,3,3,103,3,1082,West
8,5,None,South,East,None,Stop,4,10,11,10,11,9,9,9,8,8,8,5,3,103,2,1081,West
8,4,North,South,None,None,Stop,4,10,10,9,11,9,8,9,7,8,8,5,5,103,2,1080,South
8,3,North,None,East,West,Stop,4,10,9,10,11,9,9,10,7,8,10,7,7,103,1,1079,South
9,3,None,None,East,West,Stop,4,9,9,9,11,10,9,11,7,6,8,7,6,103,2,1078,East
10,3,None,None,East,West,Stop,4,9,9,9,10,10,10,11,7,7,8,7,5,103,3,1077,East
11,3,None,None,East,West,Stop,4,10,9,9,9,9,10,11,7,7,8,9,5,103,3,1076,East
12,3,None,None,East,West,Stop,4,10,9,9,9,10,10,10,7,8,9,9,7,103,2,1075,East
13,3,North,South,None,West,Stop,4,10,10,9,8,10,10,9,7,10,9,10,9,103,1,1074,East
13,4,North,South,None,None,Stop,4,9,10,10,8,10,10,8,7,10,7,9,7,102,1,1173,North
13,5,North,South,None,None,Stop,4,10,10,10,9,10,9,9,7,8,7,7,6,101,1,1272,North
13,6,North,South,None,None,Stop,4,9,10,9,9,10,8,9,7,8,7,5,6,100,1,1371,North
13,7,North,South,None,None,Stop,4,10,10,9,9,9,8,9,8,6,6,5,4,99,1,1470,North
13,8,North,South,None,None,Stop,4,9,10,9,8,9,8,10,8,6,4,4,4,98,1,1569,North
13,9,North,South,East,West,Stop,4,10,10,9,8,10,8,10,7,4,5,4,4,97,1,1668,North
13,10,North,South,None,None,Stop,4,9,10,9,9,9,8,10,8,4,5,6,5,96,1,1767,North
13,11,None,South,None,West,Stop,4,10,10,9,8,9,8,10,8,4,7,7,7,95,1,1866,North
12,11,None,None,East,West,Stop,4,10,11,10,8,9,8,10,7,2,5,6,5,94,1,1965,West
11,11,None,None,East,West,Stop,4,9,11,10,9,9,8,10,8,2,3,5,3,93,1,2064,West
10,11,None,South,East,West,Stop,3,1,1,10,9,9,7,10,9,0,2,5,1,92,1,2363,West
10,10,North,South,None,West,Stop,2,2,1,10,9,9,8,7,1,0,1,3,0,91,1,2662,South
9,1,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,7,6,7,8,114,1,0,Stop
10,1,None,None,East,West,Stop,4,7,7,9,7,11,7,11,7,9,7,7,6,113,1,99,East
11,1,None,None,East,West,Stop,4,8,7,10,7,11,7,10,7,9,7,6,8,112,1,198,East
12,1,None,None,East,West,Stop,4,9,7,11,7,10,7,10,8,9,7,8,8,111,1,297,East
13,1,North,None,None,West,Stop,4,9,8,10,7,10,8,10,7,11,9,10,8,110,1,396,East
13,2,North,South,None,None,Stop,4,9,9,10,8,9,8,11,7,11,9,10,8,109,1,495,North
13,3,North,South,None,West,Stop,4,9,8,10,9,10,8,10,7,9,9,8,8,108,1,594,North
12,3,None,None,East,West,Stop,4,9,7,10,9,10,9,9,7,7,8,8,8,107,1,693,West
11,3,None,None,East,West,Stop,4,9,8,10,10,10,10,9,8,7,8,8,6,106,1,792,West
10,3,None,None,East,West,Stop,4,10,8,10,9,10,10,9,7,5,6,7,6,105,1,891,West
9,3,None,None,East,West,Stop,4,9,8,10,9,10,9,9,8,5,7,7,6,104,1,990,West
8,3,North,None,East,West,Stop,4,9,8,10,10,10,9,9,9,6,9,8,6,103,1,1089,West
8,4,North,South,None,None,Stop,4,9,8,10,11,9,9,9,8,5,9,6,6,103,2,1088,North
8,5,None,South,East,None,Stop,4,9,8,10,10,9,10,9,9,4,7,6,6,103,2,1087,North
9,5,None,None,East,West,Stop,4,9,9,10,9,10,10,10,9,4,5,6,6,103,3,1086,East
10,5,None,None,East,West,Stop,4,9,9,10,8,9,10,10,10,5,3,6,5,103,3,1085,East
11,5,None,None,None,West,Stop,4,10,9,10,9,9,10,10,10,5,5,7,6,103,2,1084,East
10,5,None,None,East,West,Stop,4,10,9,10,8,10,10,10,10,4,3,5,5,103,3,1083,West
9,5,None,None,East,West,Stop,4,10,8,10,8,10,9,10,10,4,4,5,5,103,3,1082,West
8,5,None,South,East,None,Stop,4,10,7,9,8,10,8,9,10,4,4,5,6,103,2,1081,West
8,4,North,South,None,None,Stop,4,10,8,9,7,9,8,9,10,6,4,5,8,103,2,1080,South
8,3,North,None,East,West,Stop,4,9,8,8,7,9,8,9,11,6,4,6,10,103,1,1079,South
7,3,None,None,East,West,Stop,4,9,9,8,7,9,7,10,11,8,5,6,11,102,1,1178,West
6,3,North,South,East,West,Stop,4,10,9,9,7,10,7,10,11,10,7,8,12,101,1,1277,West
6,4,North,South,None,West,Stop,4,10,9,8,7,11,7,10,11,9,5,8,10,100,1,1376,North
6,5,North,South,None,West,Stop,4,9,9,8,7,11,7,10,10,7,4,7,10,99,1,1475,North
6,6,North,South,None,West,Stop,4,9,10,9,7,10,7,10,11,7,4,5,10,98,1,1574,North
6,7,North,South,East,West,Stop,4,10,10,9,8,9,7,11,11,7,4,3,8,97,1,1673,North
7,7,None,None,East,West,Stop,4,10,9,9,7,9,7,10,11,5,2,2,6,97,2,1672,East
8,7,None,None,East,West,Stop,4,10,10,10,7,9,8,9,11,5,2,2,4,97,3,1671,East
9,7,North,None,East,West,Stop,4,9,10,10,7,9,8,9,10,3,1,1,4,97,2,1670,East
10,7,North,None,East,West,Stop,3,9,10,4,1,9,8,10,10,4,0,2,3,97,2,1869,East
10,8,North,South,None,West,Stop,3,9,10,3,1,9,7,10,10,3,0,2,3,97,1,1868,North
9,8,North,South,East,None,Stop,2,10,10,2,1,5,1,10,11,3,0,0,4,97,1,2067,West
9,9,North,South,East,None,Stop,2,9,10,1,1,6,1,10,11,1,0,0,4,96,1,2166,North
9,10,North,South,East,None,Stop,1,1,2,1,1,6,2,11,11,16,0,11,4,95,1,2465,North
10,10,North,South,None,West,Stop,1,1,1,1,1,6,2,12,11,0,0,12,4,94,1,2564,East
10,11,None,South,East,West,Stop,1,2,1,2,1,6,1,13,11,0,0,0,3,93,1,2663,North
11,11,None,None,East,West,Stop,1,1,1,1,1,6,2,13,11,0,0,14,3,92,1,2762,East
12,11,None,None,East,West,Stop,1,2,1,1,2,6,1,13,10,0,20,0,3,91,1,2861,East
13,11,None,South,None,West,Stop,1,1,1,1,3,6,2,13,9,0,20,16,3,90,1,2960,East
13,10,North,South,None,None,Stop,1,1,1,1,3,6,3,14,9,0,19,14,3,89,1,3059,South
9,1,None,None,East,West,Stop,4,8,7,9,7,10,7,11,7,7,6,7,8,114,1,0,Stop
10,1,None,None,East,West,Stop,4,9,7,9,7,9,7,11,7,7,7,7,6,113,1,99,East
11,1,None,None,East,West,Stop,4,9,7,9,8,9,7,10,7,8,9,8,6,112,1,198,East
12,1,None,None,East,West,Stop,4,8,7,9,8,9,8,11,7,10,10,10,7,111,1,297,East
13,1,North,None,None,West,Stop,4,9,7,9,9,9,8,11,7,10,12,11,9,110,1,396,East
13,2,North,South,None,None,Stop,4,9,7,9,8,10,8,10,7,9,10,9,9,109,1,495,North
13,3,North,South,None,West,Stop,4,9,8,9,9,10,9,9,7,9,10,9,8,108,1,594,North
12,3,None,None,East,West,Stop,4,9,7,10,9,10,8,9,7,7,8,7,6,107,1,693,West
11,3,None,None,East,West,Stop,4,10,7,10,8,10,7,10,7,5,6,5,4,106,1,792,West
10,3,None,None,East,West,Stop,4,11,7,10,7,9,7,11,7,5,4,5,5,105,1,891,West
9,3,None,None,East,West,Stop,4,11,7,11,7,10,7,11,7,6,6,5,6,104,1,990,West
8,3,North,None,East,West,Stop,4,10,7,10,7,9,7,11,7,6,6,5,7,103,1,1089,West
8,4,North,South,None,None,Stop,4,9,7,10,7,8,7,11,7,4,5,3,6,103,2,1088,North
8,5,None,South,East,None,Stop,4,8,7,10,8,7,7,11,7,2,5,3,4,103,2,1087,North
9,5,None,None,East,West,Stop,4,9,7,10,9,7,7,10,7,2,5,4,4,103,3,1086,East
10,5,None,None,East,West,Stop,4,9,8,10,9,7,7,11,7,4,4,5,3,103,3,1085,East
11,5,None,None,None,West,Stop,4,9,7,10,9,6,7,11,7,4,5,7,2,103,2,1084,East
10,5,None,None,East,West,Stop,4,9,7,10,9,5,7,11,7,3,4,7,2,103,3,1083,West
9,5,None,None,East,West,Stop,4,9,8,9,9,5,7,10,7,3,4,6,2,103,3,1082,West
8,5,None,South,East,None,Stop,4,9,9,9,9,6,7,9,7,5,5,4,3,103,2,1081,West
8,4,North,South,None,None,Stop,4,9,8,10,9,6,7,9,7,5,7,5,5,103,2,1080,South
8,3,North,None,East,West,Stop,4,9,9,9,9,6,6,9,8,7,7,5,7,103,1,1079,South
7,3,None,None,East,West,Stop,4,9,9,9,10,6,6,10,8,8,9,4,7,102,1,1178,West
6,3,North,South,East,West,Stop,4,9,10,9,9,6,5,9,8,10,9,2,8,101,1,1277,West
6,4,North,South,None,West,Stop,4,9,11,9,10,5,5,9,8,10,9,2,8,100,1,1376,North
5,4,North,South,East,West,Stop,3,8,11,9,9,5,1,10,8,10,9,0,9,99,1,1675,West
5,5,North,South,East,West,Stop,3,7,11,10,9,4,1,10,8,8,9,0,9,98,1,1774,North
5,6,North,South,East,West,Stop,3,7,11,9,9,4,2,10,9,7,7,5,7,97,1,1873,North
4,6,North,South,East,West,Stop,3,8,11,10,9,4,2,10,8,9,9,4,7,96,1,1972,West
4,5,North,South,East,West,Stop,3,7,11,10,10,4,1,10,7,9,11,0,9,95,1,2071,South
5,5,North,South,East,West,Stop,3,7,11,10,11,4,1,11,7,8,11,0,8,95,1,2070,East
5,6,North,South,East,West,Stop,3,6,11,10,11,3,1,11,7,6,10,0,6,95,1,2069,North
5,7,None,South,East,West,Stop,3,6,11,11,11,4,1,10,7,5,10,0,6,94,1,2168,North
6,7,North,South,East,West,Stop,3,7,11,10,11,4,1,10,8,5,8,0,5,93,1,2267,East
6,8,North,South,None,None,Stop,3,6,11,9,11,4,2,10,8,3,6,8,5,92,1,2366,North
6,9,North,South,East,West,Stop,3,6,11,9,11,4,3,10,7,2,5,8,7,91,1,2465,North
6,10,North,South,None,None,Stop,3,7,11,8,11,4,4,11,7,2,3,8,7,90,1,2564,North
6,11,None,South,East,None,Stop,3,7,11,8,11,4,3,10,7,1,2,10,7,89,1,2663,North
7,11,None,None,East,West,Stop,1,1,1,3,1,4,4,9,7,0,0,10,7,88,1,3162,East
8,11,None,None,East,West,Stop,1,2,1,4,1,5,4,10,7,0,0,10,5,87,1,3261,East
9,11,None,South,East,West,Stop,1,1,1,3,1,4,4,10,8,0,0,12,5,86,1,3360,East
9,10,North,South,East,None,Stop,1,2,1,2,1,4,5,10,7,0,0,10,4,85,1,3459,South
10,10,North,South,None,West,Stop,1,3,1,2,1,3,5,10,7,0,0,12,3,84,1,3558,East
10,9,North,South,None,West,Stop,1,2,1,3,1,3,6,10,7,0,0,10,3,83,1,3657,South
9,9,North,South,East,None,Stop,1,1,1,3,1,3,5,11,7,0,0,10,3,82,2,3756,West
