@relation pacmanInformation-weka.filters.unsupervised.attribute.Remove-R24

@attribute PacPosX numeric
@attribute PacPosY numeric
@attribute ActN {North,None}
@attribute ActSo {South,None}
@attribute ActE {East,None}
@attribute ActW {West,None}
@attribute ActS {Stop,None}
@attribute NumAgents numeric
@attribute G1PosX numeric
@attribute G1PosY numeric
@attribute G2PosX numeric
@attribute G2PosY numeric
@attribute G3PosX numeric
@attribute G3PosY numeric
@attribute G4PosX numeric
@attribute G4PosY numeric
@attribute DistG1 numeric
@attribute DistG2 numeric
@attribute DistG3 numeric
@attribute DistG4 numeric
@attribute NumDots numeric
@attribute DistDot numeric
@attribute Score numeric
@attribute PacDir {North,South,East,West,Stop,None}

@data
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,17,5,12,5,6,11,53,1,-2,Stop
10,1,None,None,East,West,Stop,4,1,4,8,5,11,5,16,5,12,6,5,10,52,1,97,East
11,1,None,None,East,West,Stop,4,1,5,9,5,11,5,16,5,14,6,4,10,51,1,196,East
12,1,None,None,East,West,Stop,4,1,4,8,5,11,5,17,5,14,8,5,10,50,1,295,East
13,1,North,None,East,West,Stop,4,1,5,9,5,10,5,18,5,16,8,7,8,49,1,394,East
13,2,North,South,None,None,Stop,4,1,4,8,5,11,5,17,5,14,8,5,6,48,1,493,North
13,3,North,South,None,West,Stop,4,1,5,9,5,11,5,16,5,14,6,4,6,47,1,592,North
13,4,North,South,East,None,Stop,4,1,4,8,5,10,5,17,5,12,6,4,4,46,1,691,North
14,4,North,None,East,West,Stop,4,1,4,9,5,10,5,16,5,13,6,5,4,45,1,790,East
15,4,North,South,None,West,Stop,4,1,4,8,5,10,5,17,5,14,8,6,4,44,1,889,East
15,5,None,South,East,West,Stop,4,1,3,8,5,10,5,18,5,16,7,5,2,43,1,988,North
16,5,None,None,East,West,Stop,3,1,2,8,5,10,4,17,5,18,8,7,0,42,1,1287,East
17,5,None,None,East,West,Stop,3,1,1,9,5,10,4,7,1,0,8,8,0,41,2,1386,East
16,5,None,None,East,West,Stop,3,2,1,8,5,10,4,7,1,0,8,7,0,41,2,1385,West
15,5,None,South,East,West,Stop,3,3,1,8,5,10,5,7,1,0,7,5,0,41,1,1384,West
14,5,None,South,East,West,Stop,3,2,1,9,5,11,5,6,1,0,5,3,0,40,1,1483,West
13,5,None,South,East,None,Stop,3,1,1,8,5,10,5,7,1,0,5,3,0,39,3,1582,West
13,4,North,South,East,None,Stop,3,2,1,9,5,10,5,6,1,0,5,4,9,39,2,1581,South
13,3,North,South,None,West,Stop,3,2,1,9,5,10,4,6,2,0,6,4,0,39,1,1580,South
12,3,None,None,East,West,Stop,3,3,1,9,5,10,3,6,1,0,5,2,0,38,1,1679,West
11,3,None,None,East,West,Stop,3,2,1,8,5,10,4,6,1,0,5,2,0,37,1,1778,West
10,3,North,None,East,West,Stop,2,3,1,8,5,5,1,5,1,0,4,0,0,36,1,2077,West
10,4,North,South,None,West,Stop,2,3,1,8,5,5,1,6,1,0,3,0,0,36,2,2076,North
10,5,None,South,East,West,Stop,2,2,1,9,5,6,1,6,1,0,1,0,7,36,3,2075,North
9,5,None,South,East,West,Stop,1,3,1,3,1,5,1,6,2,0,0,0,0,36,2,2274,West
9,4,North,South,East,None,Stop,1,4,1,3,1,6,1,6,1,0,0,0,0,36,1,2273,South
9,3,North,None,East,West,Stop,1,5,1,3,1,6,1,7,1,0,0,0,0,35,1,2372,South
8,3,None,None,East,West,Stop,1,6,1,4,1,7,1,8,1,0,0,0,0,34,1,2471,West
7,3,None,None,East,West,Stop,1,6,1,5,1,8,1,7,1,0,0,0,0,33,1,2570,West
6,3,North,South,East,None,Stop,1,5,1,6,1,7,1,7,1,0,0,0,0,32,1,2669,West
6,2,North,South,None,None,Stop,1,5,1,3,1,7,1,7,1,0,0,0,0,31,1,2968,South
6,1,North,None,East,West,Stop,1,4,1,3,1,7,1,7,1,0,0,0,0,30,1,3067,South
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,0,Stop
8,1,None,None,East,West,Stop,4,2,5,8,5,10,5,18,5,10,4,6,13,52,1,99,West
7,1,None,None,East,West,Stop,4,1,5,8,5,9,5,18,4,10,5,6,15,51,1,198,West
6,1,North,None,East,West,Stop,4,2,5,8,5,8,5,18,5,8,6,6,15,50,1,297,West
5,1,None,None,East,West,Stop,4,3,5,9,5,8,5,17,5,6,8,7,15,49,1,396,West
4,1,North,None,East,West,Stop,4,2,5,10,5,8,5,16,5,6,10,8,16,48,1,495,West
3,1,None,None,East,West,Stop,4,3,5,9,5,9,5,16,5,4,10,10,16,47,1,594,West
2,1,None,None,East,West,Stop,4,2,5,9,4,9,4,15,5,4,10,10,18,46,1,693,West
1,1,North,None,East,None,Stop,4,3,5,9,5,10,4,16,5,6,12,12,19,45,1,792,West
1,1,North,None,East,None,Stop,4,2,5,9,5,10,4,16,5,5,12,12,18,45,1,791,West
1,1,North,None,East,None,Stop,4,2,5,9,5,10,5,15,5,5,12,13,17,45,1,790,West
1,1,North,None,East,None,Stop,4,1,5,8,5,11,5,15,4,4,11,14,18,45,1,789,West
1,1,North,None,East,None,Stop,4,2,5,8,5,10,5,15,5,5,11,13,19,45,1,788,West
1,1,North,None,East,None,Stop,4,3,5,9,5,11,5,16,5,6,12,14,18,45,1,787,West
1,1,North,None,East,None,Stop,4,4,5,10,5,10,5,15,5,7,13,13,17,45,1,786,West
1,2,North,South,None,None,Stop,4,4,4,9,5,10,5,15,4,5,11,12,15,44,1,885,North
1,3,North,South,None,None,Stop,4,4,5,9,4,10,4,15,3,5,9,10,15,43,1,984,North
1,4,North,South,None,None,Stop,4,4,5,9,3,10,4,15,2,4,9,9,15,42,2,1083,North
1,5,None,South,East,None,Stop,4,4,5,9,3,10,4,15,3,3,10,10,15,42,1,1082,North
2,5,None,None,East,West,Stop,4,5,5,9,4,10,3,15,4,3,8,10,13,41,1,1181,East
3,5,None,None,East,West,Stop,4,6,5,9,5,9,3,15,5,3,6,8,12,40,1,1280,East
4,5,None,South,East,West,Stop,4,6,4,10,5,8,3,15,5,3,6,6,12,39,1,1379,East
5,5,None,South,East,West,Stop,4,6,4,10,4,7,3,16,5,2,6,4,12,38,1,1478,East
6,5,None,South,None,West,Stop,4,6,3,10,4,8,3,17,5,2,5,4,10,37,1,1577,East
6,4,North,South,None,West,Stop,4,7,3,10,4,9,3,16,5,2,4,4,11,36,1,1676,South
6,3,North,South,East,None,Stop,4,8,3,9,4,9,4,16,5,2,4,4,12,35,1,1775,South
7,3,None,None,East,West,Stop,4,9,3,9,4,9,4,16,5,2,3,3,10,34,1,1874,East
8,3,None,None,East,West,Stop,4,10,3,9,3,9,3,15,5,2,1,1,8,33,1,1973,East
9,3,North,None,East,West,Stop,2,10,3,2,1,5,1,15,4,1,0,0,8,32,1,2472,East
9,4,North,South,East,None,Stop,2,11,3,2,1,5,1,15,5,3,0,0,7,32,2,2471,North
9,5,None,South,East,West,Stop,2,12,3,2,1,4,1,15,5,5,0,0,7,32,3,2470,North
10,5,None,South,East,West,Stop,2,12,3,1,1,5,1,16,5,4,0,0,6,32,2,2469,East
10,4,North,South,None,West,Stop,2,13,3,1,2,4,1,16,5,4,11,0,8,32,1,2468,South
10,3,North,None,East,West,Stop,2,12,3,1,2,5,1,17,5,2,10,0,8,31,1,2567,South
11,3,None,None,East,West,Stop,2,13,3,1,2,6,1,16,5,2,11,0,6,30,1,2666,East
12,3,None,None,East,West,Stop,2,13,2,1,3,5,1,15,5,2,11,0,5,29,1,2765,East
13,3,North,South,None,West,Stop,2,13,2,1,3,6,1,15,5,1,12,0,5,28,1,2864,East
13,3,North,South,None,West,Stop,2,13,2,1,4,5,1,16,5,1,13,0,5,28,1,2863,East
13,3,North,South,None,West,Stop,1,1,1,1,5,4,1,16,5,0,14,0,6,28,1,3062,East
13,3,North,South,None,West,Stop,1,1,2,2,5,3,1,17,5,13,13,0,6,28,1,3061,East
13,4,North,South,East,None,Stop,1,1,3,2,5,2,1,17,5,13,12,0,4,27,1,3160,North
13,5,None,South,East,None,Stop,1,1,3,3,5,3,1,16,5,14,10,0,4,26,1,3259,North
14,5,None,South,East,West,Stop,1,1,3,4,5,3,1,17,5,15,10,0,3,25,1,3358,East
15,5,None,South,East,West,Stop,1,1,4,4,4,4,1,17,5,15,12,0,3,24,1,3457,East
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,0,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-1,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-2,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-3,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-4,Stop
2,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,6,6,12,14,0,0,-5,East
3,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,5,5,11,13,0,0,-6,East
4,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,4,4,10,12,0,0,-7,East
5,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,3,3,9,11,0,0,-8,East
6,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,2,2,8,10,0,0,-9,East
7,6,None,South,East,West,Stop,4,6,4,8,6,11,3,16,6,3,1,7,9,0,0,-10,East
8,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,4,0,6,8,0,0,189,East
9,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,5,0,5,7,0,0,188,East
10,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,6,0,4,6,0,0,187,East
11,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,7,0,3,5,0,0,186,East
12,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,8,0,4,4,0,0,185,East
13,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,9,0,5,3,0,0,184,East
14,6,None,South,East,West,Stop,3,6,4,3,1,11,3,16,6,10,0,6,2,0,0,183,East
15,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,11,0,7,1,0,0,182,East
16,6,None,South,East,West,Stop,2,6,4,3,1,11,3,7,1,12,0,8,0,0,0,381,East
16,5,North,South,None,None,Stop,2,6,4,3,1,11,3,7,1,11,0,7,0,0,0,380,South
16,4,North,South,East,West,Stop,2,6,4,3,1,11,3,7,1,10,0,6,0,0,0,379,South
16,3,North,None,East,West,Stop,2,6,4,3,1,11,3,7,1,11,0,5,0,0,0,378,South
15,3,North,None,East,West,Stop,2,6,4,3,1,11,3,7,1,10,0,4,0,0,0,377,West
14,3,North,None,East,West,Stop,2,6,4,3,1,11,3,7,1,9,0,3,0,0,0,376,West
13,3,North,None,East,West,Stop,2,6,4,3,1,11,3,7,1,8,0,2,0,0,0,375,West
12,3,North,None,East,West,Stop,2,6,4,3,1,11,3,7,1,7,0,1,0,0,0,374,West
11,3,North,None,East,West,Stop,1,6,4,3,1,5,1,7,1,6,0,0,0,0,0,573,West
11,4,None,South,East,West,Stop,1,6,4,3,1,5,1,7,1,5,0,0,0,0,0,572,North
11,4,None,South,East,West,Stop,1,6,4,3,1,5,1,7,1,5,0,0,0,0,0,571,North
10,4,None,South,East,West,Stop,1,6,4,3,1,5,1,7,1,4,0,0,0,0,0,570,West
9,4,None,South,East,West,Stop,1,6,4,3,1,5,1,7,1,3,0,0,0,0,0,569,West
8,4,None,South,East,West,Stop,1,6,4,3,1,5,1,7,1,2,0,0,0,0,0,568,West
7,4,North,South,East,West,Stop,1,6,4,3,1,5,1,7,1,1,0,0,0,0,0,567,West
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,0,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-1,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-2,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-3,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-4,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-5,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-6,Stop
1,5,North,South,None,None,Stop,4,6,4,8,6,11,3,16,6,6,8,12,16,0,0,-7,South
1,4,North,South,East,None,Stop,4,6,4,8,6,11,3,16,6,5,9,11,17,0,0,-8,South
1,3,North,None,East,None,Stop,4,6,4,8,6,11,3,16,6,6,10,10,18,0,0,-9,South
2,3,North,None,East,West,Stop,4,6,4,8,6,11,3,16,6,5,9,9,17,0,0,-10,East
3,3,North,None,East,West,Stop,4,6,4,8,6,11,3,16,6,4,8,8,16,0,0,-11,East
4,3,North,None,East,West,Stop,4,6,4,8,6,11,3,16,6,3,7,7,15,0,0,-12,East
4,4,None,South,East,West,Stop,4,6,4,8,6,11,3,16,6,2,6,8,14,0,0,-13,North
5,4,None,South,East,West,Stop,4,6,4,8,6,11,3,16,6,1,5,7,13,0,0,-14,East
6,4,None,South,East,West,Stop,3,1,1,8,6,11,3,16,6,0,4,6,12,0,0,185,East
7,4,North,South,East,West,Stop,3,1,1,8,6,11,3,16,6,0,3,5,11,0,0,184,East
7,3,North,None,East,West,Stop,3,1,1,8,6,11,3,16,6,0,4,4,12,0,0,183,South
8,3,North,None,East,West,Stop,3,1,1,8,6,11,3,16,6,0,3,3,11,0,0,182,East
9,3,North,None,East,West,Stop,3,1,1,8,6,11,3,16,6,0,4,2,10,0,0,181,East
10,3,North,None,East,West,Stop,3,1,1,8,6,11,3,16,6,0,5,1,9,0,0,180,East
11,3,North,None,East,West,Stop,2,1,1,8,6,5,1,16,6,0,6,0,8,0,0,379,East
12,3,North,None,East,West,Stop,2,1,1,8,6,5,1,16,6,0,7,0,7,0,0,378,East
13,3,North,None,East,West,Stop,2,1,1,8,6,5,1,16,6,0,8,0,6,0,0,377,East
14,3,North,None,East,West,Stop,2,1,1,8,6,5,1,16,6,0,9,0,5,0,0,376,East
15,3,North,None,East,West,Stop,2,1,1,8,6,5,1,16,6,0,10,0,4,0,0,375,East
16,3,North,None,East,West,Stop,2,1,1,8,6,5,1,16,6,0,11,0,3,0,0,374,East
16,4,North,South,East,West,Stop,2,1,1,8,6,5,1,16,6,0,10,0,2,0,0,373,North
16,5,North,South,None,None,Stop,2,1,1,8,6,5,1,16,6,0,9,0,1,0,0,372,North
16,6,None,South,East,West,Stop,1,1,1,8,6,5,1,7,1,0,8,0,0,0,0,571,North
15,6,None,None,East,West,Stop,1,1,1,8,6,5,1,7,1,0,7,0,0,0,0,570,West
14,6,None,South,East,West,Stop,1,1,1,8,6,5,1,7,1,0,6,0,0,0,0,569,West
13,6,None,None,East,West,Stop,1,1,1,8,6,5,1,7,1,0,5,0,0,0,0,568,West
12,6,None,None,East,West,Stop,1,1,1,8,6,5,1,7,1,0,4,0,0,0,0,567,West
11,6,None,None,East,West,Stop,1,1,1,8,6,5,1,7,1,0,3,0,0,0,0,566,West
10,6,None,None,East,West,Stop,1,1,1,8,6,5,1,7,1,0,2,0,0,0,0,565,West
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,0,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-1,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-2,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,-3,Stop
2,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,6,6,12,14,0,0,-4,East
3,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,5,5,11,13,0,0,-5,East
4,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,4,4,10,12,0,0,-6,East
5,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,3,3,9,11,0,0,-7,East
6,6,None,None,East,West,Stop,4,6,4,8,6,11,3,16,6,2,2,8,10,0,0,-8,East
7,6,None,South,East,West,Stop,4,6,4,8,6,11,3,16,6,3,1,7,9,0,0,-9,East
8,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,4,0,6,8,0,0,190,East
9,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,5,0,5,7,0,0,189,East
10,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,6,0,4,6,0,0,188,East
11,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,7,0,3,5,0,0,187,East
12,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,8,0,4,4,0,0,186,East
13,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,9,0,5,3,0,0,185,East
14,6,None,South,East,West,Stop,3,6,4,3,1,11,3,16,6,10,0,6,2,0,0,184,East
15,6,None,None,East,West,Stop,3,6,4,3,1,11,3,16,6,11,0,7,1,0,0,183,East
16,6,None,South,East,West,Stop,2,6,4,3,1,11,3,7,1,12,0,8,0,0,0,382,East
16,5,North,South,None,None,Stop,2,6,4,3,1,11,3,7,1,11,0,7,0,0,0,381,South
16,4,North,South,East,West,Stop,2,6,4,3,1,11,3,7,1,10,0,6,0,0,0,380,South
16,3,North,None,East,West,Stop,2,6,4,3,1,11,3,7,1,11,0,5,0,0,0,379,South
15,3,North,None,East,West,Stop,2,6,4,3,1,11,3,7,1,10,0,4,0,0,0,378,West
14,3,North,None,East,West,Stop,2,6,4,3,1,11,3,7,1,9,0,3,0,0,0,377,West
14,4,North,South,East,West,Stop,2,6,4,3,1,11,3,7,1,8,0,4,0,0,0,376,North
13,4,None,South,East,West,Stop,2,6,4,3,1,11,3,7,1,7,0,3,0,0,0,375,West
12,4,None,South,East,West,Stop,2,6,4,3,1,11,3,7,1,6,0,2,0,0,0,374,West
11,4,None,South,East,West,Stop,2,6,4,3,1,11,3,7,1,5,0,1,0,0,0,373,West
10,4,None,South,East,West,Stop,2,6,4,3,1,11,3,7,1,4,0,2,0,0,0,372,West
9,4,None,South,East,West,Stop,2,6,4,3,1,11,3,7,1,3,0,3,0,0,0,371,West
8,4,None,South,East,West,Stop,2,6,4,3,1,11,3,7,1,2,0,4,0,0,0,370,West
7,4,North,South,East,West,Stop,2,6,4,3,1,11,3,7,1,1,0,5,0,0,0,369,West
6,4,None,South,East,West,Stop,1,1,1,3,1,11,3,7,1,0,0,6,0,0,0,568,West
6,3,North,None,East,West,Stop,1,1,1,3,1,11,3,7,1,0,0,5,0,0,0,567,South
6,3,North,None,East,West,Stop,1,1,1,3,1,11,3,7,1,0,0,5,0,0,0,566,South
7,3,North,None,East,West,Stop,1,1,1,3,1,11,3,7,1,0,0,4,0,0,0,565,East
8,3,North,None,East,West,Stop,1,1,1,3,1,11,3,7,1,0,0,3,0,0,0,564,East
9,3,North,None,East,West,Stop,1,1,1,3,1,11,3,7,1,0,0,2,0,0,0,563,East
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,0,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,16,0,0,-1,Stop
1,6,None,South,East,None,Stop,4,6,4,7,6,12,3,16,5,7,6,14,17,0,0,-2,Stop
2,6,None,None,East,West,Stop,4,6,3,7,5,12,3,16,4,7,6,13,17,0,0,-3,East
3,6,None,None,East,West,Stop,4,6,4,7,6,13,3,16,3,5,4,13,15,0,0,-4,East
4,6,None,None,East,West,Stop,4,6,3,6,6,12,3,15,3,5,2,11,15,0,0,-5,East
5,6,None,None,East,West,Stop,4,6,3,6,6,12,3,16,3,4,1,10,13,0,0,-6,East
6,6,None,None,East,West,Stop,3,6,4,3,1,12,3,16,4,2,0,9,12,0,0,193,East
7,6,None,South,East,West,Stop,3,5,4,3,1,13,3,16,4,4,0,9,12,0,0,192,East
7,5,North,South,None,None,Stop,3,4,4,3,1,14,3,17,4,4,0,9,12,0,0,191,South
7,4,North,South,East,West,Stop,3,3,4,3,1,15,3,17,3,4,0,9,10,0,0,190,South
6,4,None,South,East,West,Stop,3,3,3,3,1,15,4,16,3,4,0,9,12,0,0,189,West
5,4,None,South,East,West,Stop,3,3,3,3,1,16,4,17,3,3,0,11,12,0,0,188,West
4,4,None,South,East,West,Stop,3,3,3,3,1,16,4,17,4,2,0,12,13,0,0,187,West
3,4,None,South,East,West,Stop,3,4,3,3,1,16,4,17,4,2,0,13,14,0,0,186,West
2,4,None,South,East,West,Stop,3,3,3,3,1,16,4,17,4,2,0,14,16,0,0,185,West
3,4,None,South,East,West,Stop,2,1,1,3,1,16,3,18,4,0,0,14,16,0,0,384,East
3,3,North,None,East,West,Stop,2,1,1,3,1,16,4,18,5,0,0,14,16,0,0,383,South
3,3,North,None,East,West,Stop,2,1,1,3,1,15,4,18,4,0,0,13,16,0,0,382,South
4,3,North,None,East,West,Stop,2,1,1,3,1,14,4,18,4,0,0,11,16,0,0,381,East
5,3,North,None,East,West,Stop,2,1,1,3,1,14,4,18,5,0,0,10,14,0,0,380,East
6,3,North,None,East,West,Stop,2,1,1,3,1,14,5,18,4,0,0,10,12,0,0,379,East
7,3,North,None,East,West,Stop,2,1,1,3,1,14,4,17,4,0,0,8,10,0,0,378,East
7,4,North,South,East,West,Stop,2,1,1,3,1,14,4,17,3,0,0,7,10,0,0,377,North
7,5,North,South,None,None,Stop,2,1,1,3,1,14,4,16,3,0,0,8,11,0,0,376,North
7,6,None,South,East,West,Stop,2,1,1,3,1,14,3,16,3,0,0,10,12,0,0,375,North
8,6,None,None,East,West,Stop,2,1,1,3,1,13,3,16,3,0,0,8,10,0,0,374,East
9,6,None,None,East,West,Stop,2,1,1,3,1,14,3,16,4,0,0,8,8,0,0,373,East
10,6,None,None,East,West,Stop,2,1,1,3,1,14,3,15,4,0,0,7,8,0,0,372,East
11,6,None,None,East,West,Stop,2,1,1,3,1,13,3,15,3,0,0,5,6,0,0,371,East
12,6,None,None,East,West,Stop,2,1,1,3,1,13,4,14,3,0,0,3,4,0,0,370,East
13,6,None,None,East,West,Stop,2,1,1,3,1,12,4,14,4,0,0,3,4,0,0,369,East
14,6,None,South,East,West,Stop,2,1,1,3,1,11,4,14,3,0,0,5,2,0,0,368,East
14,5,North,South,None,None,Stop,2,1,1,3,1,10,4,14,4,0,0,5,2,0,0,367,South
14,4,North,South,East,West,Stop,2,1,1,3,1,9,4,14,3,0,0,5,2,0,0,366,South
14,3,North,None,East,West,Stop,1,1,1,3,1,8,4,13,3,0,0,7,0,0,0,565,South
13,3,North,None,East,West,Stop,1,1,1,3,1,7,4,7,1,0,0,7,0,0,0,564,West
12,3,North,None,East,West,Stop,1,1,1,3,1,7,5,7,1,0,0,7,0,0,0,563,West
11,3,North,None,East,West,Stop,1,1,1,3,1,7,6,7,1,0,0,7,0,0,0,562,West
10,3,North,None,East,West,Stop,1,1,1,3,1,6,6,7,1,0,0,7,0,0,0,561,West
9,3,North,None,East,West,Stop,1,1,1,3,1,5,6,7,1,0,0,7,0,0,0,560,West
8,3,North,None,East,West,Stop,1,1,1,3,1,5,6,7,1,0,0,6,0,0,0,559,West
8,4,None,South,East,West,Stop,1,1,1,3,1,5,6,7,1,0,0,5,0,0,0,558,North
8,4,None,South,East,West,Stop,1,1,1,3,1,4,6,7,1,0,0,6,0,0,0,557,North
7,4,North,South,East,West,Stop,1,1,1,3,1,4,6,7,1,0,0,5,0,0,0,556,West
7,5,North,South,None,None,Stop,1,1,1,3,1,4,6,7,1,0,0,4,0,0,0,555,North
7,6,None,South,East,West,Stop,1,1,1,3,1,3,6,7,1,0,0,4,0,0,0,554,North
6,6,None,None,East,West,Stop,1,1,1,3,1,3,6,7,1,0,0,3,0,0,0,553,West
5,6,None,None,East,West,Stop,1,1,1,3,1,2,6,7,1,0,0,3,0,0,0,552,West
4,6,None,None,East,West,Stop,1,1,1,3,1,1,6,7,1,0,0,3,0,0,0,551,West
3,6,None,None,East,West,Stop,1,1,1,3,1,1,6,7,1,0,0,2,0,0,0,550,West
1,6,None,South,East,None,Stop,4,6,4,8,6,11,3,16,6,7,7,13,15,0,0,0,Stop
1,6,None,South,East,None,Stop,4,6,3,9,6,11,3,16,6,8,8,13,14,0,0,-1,Stop
1,6,None,South,East,None,Stop,4,6,4,8,6,10,3,15,6,7,7,12,13,0,0,-2,Stop
1,6,None,South,East,None,Stop,4,7,4,9,6,10,3,14,6,8,8,12,14,0,0,-3,Stop
1,6,None,South,East,None,Stop,4,6,4,10,6,10,3,15,6,7,9,12,14,0,0,-4,Stop
1,6,None,South,East,None,Stop,4,5,4,11,6,10,3,15,6,6,10,12,15,0,0,-5,Stop
1,6,None,South,East,None,Stop,4,4,4,10,6,9,3,16,6,5,9,11,16,0,0,-6,Stop
1,6,None,South,East,None,Stop,4,4,3,11,6,9,4,17,6,6,10,10,16,0,0,-7,Stop
2,6,None,None,East,West,Stop,4,3,3,12,6,9,4,17,6,4,10,9,16,0,0,-8,East
3,6,None,None,East,West,Stop,4,2,3,12,6,8,4,18,6,4,9,7,16,0,0,-9,East
4,6,None,None,East,West,Stop,4,3,3,11,6,7,4,18,5,4,7,5,15,0,0,-10,East
5,6,None,None,East,West,Stop,4,3,4,12,6,8,4,18,5,4,7,5,13,0,0,-11,East
6,6,None,None,East,West,Stop,4,3,4,13,6,8,4,18,6,5,7,4,11,0,0,-12,East
7,6,None,South,East,West,Stop,4,3,3,12,6,8,4,17,6,7,5,3,10,0,0,-13,East
7,5,North,South,None,None,Stop,4,2,3,13,6,7,4,17,6,7,7,1,11,0,0,-14,South
7,4,North,South,East,West,Stop,3,1,3,14,6,5,1,17,6,7,9,0,13,0,0,185,South
6,4,None,South,East,West,Stop,3,1,3,14,6,5,1,18,6,6,10,0,13,0,0,184,West
5,4,None,South,East,West,Stop,3,2,3,15,6,5,1,18,5,4,12,0,13,0,0,183,West
4,4,None,South,East,West,Stop,3,3,3,16,6,5,1,18,4,2,14,0,15,0,0,182,West
3,4,None,South,East,West,Stop,3,2,3,17,6,5,1,18,5,2,16,0,15,0,0,181,West
3,3,North,None,East,West,Stop,3,2,3,18,6,5,1,18,4,1,18,0,16,0,0,180,South
3,3,North,None,East,West,Stop,3,2,4,18,6,5,1,18,4,2,18,0,15,0,0,179,South
4,3,North,None,East,West,Stop,3,2,4,17,6,5,1,17,4,3,16,0,13,0,0,178,East
3,3,North,None,East,West,Stop,3,2,4,18,6,5,1,17,3,2,18,0,15,0,0,177,West
2,3,North,None,East,West,Stop,3,1,4,18,6,5,1,18,3,2,19,0,16,0,0,176,West
2,4,None,South,East,West,Stop,3,1,3,18,6,5,1,18,3,2,18,0,16,0,0,175,North
2,4,None,South,East,West,Stop,3,1,3,18,6,5,1,18,4,2,18,0,15,0,0,174,North
1,4,North,South,East,None,Stop,3,1,3,18,6,5,1,17,4,1,19,0,17,0,0,173,West
1,3,North,None,East,None,Stop,2,1,1,17,6,5,1,18,4,0,19,0,19,0,0,372,South
2,3,North,None,East,West,Stop,2,1,1,17,6,5,1,18,5,0,18,0,19,0,0,371,East
3,3,North,None,East,West,Stop,2,1,1,17,6,5,1,18,6,0,17,0,18,0,0,370,East
4,3,North,None,East,West,Stop,2,1,1,18,6,5,1,18,6,0,17,0,16,0,0,369,East
5,3,North,None,East,West,Stop,2,1,1,18,6,5,1,18,5,0,16,0,14,0,0,368,East
6,3,North,None,East,West,Stop,2,1,1,17,6,5,1,18,4,0,14,0,12,0,0,367,East
