@relation pacmanInformation-weka.filters.unsupervised.attribute.Remove-R24

@attribute PacPosX numeric
@attribute PacPosY numeric
@attribute ActN {North,None}
@attribute ActSo {South,None}
@attribute ActE {East,None}
@attribute ActW {West,None}
@attribute ActS {Stop,None}
@attribute NumAgents numeric
@attribute G1PosX numeric
@attribute G1PosY numeric
@attribute G2PosX numeric
@attribute G2PosY numeric
@attribute G3PosX numeric
@attribute G3PosY numeric
@attribute G4PosX numeric
@attribute G4PosY numeric
@attribute DistG1 numeric
@attribute DistG2 numeric
@attribute DistG3 numeric
@attribute DistG4 numeric
@attribute NumDots numeric
@attribute DistDot numeric
@attribute Score numeric
@attribute PacDir {North,South,East,West,Stop,None}

@data
21,7,North,South,None,None,Stop,4,12,13,11,18,15,15,16,13,15,21,14,12,206,1,2277,North
21,8,North,South,None,None,Stop,4,12,13,10,18,16,15,15,13,14,21,12,11,205,1,2376,North
21,9,North,South,East,West,Stop,4,12,13,10,18,15,15,15,13,13,20,12,9,204,1,2475,North
21,10,North,South,None,None,Stop,4,12,13,9,18,15,16,16,13,12,20,12,9,203,1,2574,North
21,11,North,South,None,None,Stop,4,11,13,9,19,15,16,15,13,12,20,11,9,202,1,2673,North
21,12,North,South,None,None,Stop,4,12,13,9,19,15,15,14,13,10,19,9,8,201,1,2772,North
21,13,North,South,East,West,Stop,4,11,13,9,20,14,15,14,13,10,19,9,8,200,1,2871,North
20,13,None,None,East,West,Stop,4,12,13,9,20,14,14,13,13,8,18,7,7,200,2,2870,West
19,13,North,South,East,None,Stop,4,13,13,9,20,14,14,13,13,6,17,6,6,200,3,2869,West
19,14,North,South,None,None,Stop,4,13,14,9,19,14,14,13,13,6,15,5,8,200,2,2868,North
19,15,None,South,None,West,Stop,4,13,13,9,20,14,15,12,13,8,15,5,9,200,2,2867,North
18,15,None,None,East,West,Stop,4,12,13,9,21,13,15,12,13,8,15,5,7,200,3,2866,West
17,15,None,None,East,West,Stop,4,12,13,8,21,14,15,13,13,7,15,3,7,200,3,2865,West
16,15,None,None,East,West,Stop,4,11,13,9,21,14,14,12,13,7,13,3,5,200,3,2864,West
15,15,North,None,East,West,Stop,4,10,13,9,20,13,14,13,13,7,11,3,5,200,3,2863,West
14,15,None,South,East,West,Stop,4,11,13,9,21,13,15,12,13,5,11,1,4,200,4,2862,West
13,15,None,South,East,West,Stop,3,12,13,9,20,5,1,12,13,3,9,0,3,200,4,3061,West
13,14,North,South,East,None,Stop,3,11,13,9,19,5,1,12,13,3,9,0,1,200,5,3060,South
13,13,North,None,East,West,Stop,2,11,13,9,19,5,1,7,1,2,10,0,0,200,5,3259,South
12,13,None,None,East,West,Stop,2,10,13,9,19,6,1,7,1,2,9,0,0,200,4,3258,West
11,13,None,None,East,West,Stop,2,10,13,9,20,7,1,6,1,1,9,0,0,200,4,3257,West
10,13,None,None,East,None,Stop,1,1,1,9,21,6,1,5,1,0,9,0,0,200,4,3456,West
11,13,None,None,East,West,Stop,1,2,1,10,21,5,1,6,1,0,9,0,0,200,4,3455,East
12,13,None,None,East,West,Stop,1,1,1,11,21,5,1,5,1,0,9,0,0,200,4,3454,East
13,13,North,None,East,West,Stop,1,2,1,11,21,6,1,4,1,0,10,0,0,200,5,3453,East
13,14,North,South,East,None,Stop,1,1,1,10,21,7,1,5,1,0,10,0,0,200,5,3452,North
13,15,None,South,East,West,Stop,1,1,2,10,21,8,1,6,1,25,9,0,0,200,4,3451,North
12,15,North,None,East,West,Stop,1,1,3,10,21,7,1,5,1,23,8,0,0,200,3,3450,West
12,16,North,South,None,None,Stop,1,2,3,11,21,6,1,4,1,23,6,0,0,200,2,3449,North
12,17,North,South,None,None,Stop,1,3,3,10,21,6,1,4,1,23,6,0,0,200,1,3448,North
12,18,None,South,None,West,Stop,1,4,3,10,21,7,1,3,1,23,5,0,0,199,1,3547,North
11,18,None,None,East,West,Stop,1,5,3,10,21,8,1,3,1,21,4,0,0,198,1,3646,West
10,18,None,None,East,West,Stop,1,6,3,10,21,7,1,4,1,19,3,0,0,197,1,3745,West
9,18,North,None,East,None,Stop,1,6,4,9,21,7,1,5,1,17,3,0,0,196,1,3844,West
9,19,North,South,None,None,Stop,1,6,4,9,21,7,1,6,1,18,2,0,0,195,1,3943,North
9,20,North,South,None,None,Stop,1,6,3,10,21,8,1,6,1,20,2,0,0,194,1,4042,North
14,1,None,None,East,West,Stop,4,10,13,13,13,14,13,17,13,16,13,12,15,229,1,0,Stop
14,1,None,None,East,West,Stop,4,11,13,14,13,15,13,17,13,15,12,13,15,229,1,-1,Stop
14,1,None,None,East,West,Stop,4,12,13,13,13,16,13,17,13,14,13,14,15,229,1,-2,Stop
14,1,None,None,East,West,Stop,4,12,13,12,13,15,13,17,13,14,14,13,15,229,1,-3,Stop
15,1,North,None,East,West,Stop,4,12,13,13,13,16,13,17,13,15,14,13,13,228,1,96,East
15,2,North,South,None,None,Stop,4,11,13,13,14,17,13,16,13,15,14,13,11,227,1,195,North
15,3,None,South,East,None,Stop,4,12,13,13,15,16,13,15,13,13,14,11,10,226,1,294,North
16,3,None,None,East,West,Stop,4,13,13,13,14,16,13,15,13,13,14,10,11,225,1,393,East
17,3,None,None,East,West,Stop,4,14,13,13,15,17,13,15,13,13,16,10,13,224,1,492,East
18,3,North,None,None,West,Stop,4,14,13,13,14,17,13,14,13,14,16,11,15,223,1,591,East
18,4,North,South,None,None,Stop,4,13,13,13,13,17,13,13,13,14,14,10,15,222,1,690,North
18,5,North,South,None,None,Stop,4,12,13,13,14,16,13,12,13,14,14,10,13,221,1,789,North
18,6,None,South,East,West,Stop,4,11,13,13,15,16,13,13,13,14,14,9,13,220,1,888,North
19,6,None,None,East,West,Stop,4,10,13,13,14,16,13,12,13,16,14,10,13,219,1,987,East
20,6,None,None,East,West,Stop,4,10,13,13,13,16,13,13,13,17,14,11,15,218,1,1086,East
21,6,North,South,None,West,Stop,4,11,13,13,13,17,13,12,13,17,15,11,17,217,1,1185,East
21,7,North,South,None,None,Stop,4,11,13,12,13,16,13,11,13,16,15,11,16,216,1,1284,North
21,8,North,South,None,None,Stop,4,10,13,13,13,17,13,11,13,16,13,9,15,215,1,1383,North
21,9,North,South,East,West,Stop,4,10,13,14,13,16,13,11,13,15,11,9,14,214,1,1482,North
21,10,North,South,None,None,Stop,4,11,13,13,13,15,13,11,13,13,11,9,14,213,1,1581,North
21,11,North,South,None,None,Stop,4,10,13,12,13,16,13,10,13,13,11,7,13,212,1,1680,North
21,12,North,South,None,None,Stop,4,11,13,12,13,16,13,10,13,11,10,6,12,211,1,1779,North
21,13,North,South,East,West,Stop,4,11,13,13,13,15,13,10,13,10,8,6,10,210,1,1878,North
20,13,None,None,East,West,Stop,4,10,13,13,13,16,13,11,13,10,7,4,8,210,2,1877,West
19,13,North,South,East,None,Stop,4,11,13,13,13,17,13,12,13,8,6,2,8,210,3,1876,West
19,14,North,South,None,None,Stop,4,10,13,13,14,16,13,11,13,10,6,4,10,210,2,1875,North
19,15,None,South,None,West,Stop,4,10,13,13,13,15,13,10,13,11,8,6,11,210,2,1874,North
18,15,None,None,East,West,Stop,4,11,13,14,13,16,13,10,13,9,6,4,9,210,3,1873,West
17,15,None,None,East,West,Stop,4,12,13,14,14,15,13,11,13,7,4,4,9,210,3,1872,West
16,15,None,None,East,West,Stop,4,11,13,13,14,16,13,10,13,7,4,2,7,210,3,1871,West
15,15,North,None,East,West,Stop,4,10,13,14,14,17,13,11,13,7,2,4,7,210,3,1870,West
14,15,None,South,East,West,Stop,4,11,13,13,14,17,13,10,13,5,2,5,6,210,4,1869,West
14,14,North,South,None,West,Stop,4,12,13,13,13,16,13,10,13,3,2,3,5,210,5,1868,South
14,13,North,None,East,West,Stop,4,13,13,13,13,15,13,10,13,1,1,1,4,210,5,1867,South
13,13,North,None,East,West,Stop,2,1,1,2,1,16,13,10,13,0,0,3,3,210,5,2266,West
12,13,None,None,East,West,Stop,2,1,2,1,1,16,13,10,13,22,0,4,1,210,4,2265,West
11,13,None,None,East,West,Stop,1,1,3,1,2,17,13,7,1,20,21,6,0,210,4,2464,West
12,13,None,None,East,West,Stop,1,1,2,1,3,17,13,7,1,22,21,5,0,210,4,2463,East
13,13,North,None,East,West,Stop,1,1,2,2,3,17,13,8,1,23,21,4,0,210,5,2462,East
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,0,Stop
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,-1,Stop
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,-2,Stop
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,-3,Stop
10,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,13,6,5,12,52,1,96,East
11,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,14,7,4,11,51,1,195,East
12,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,15,8,5,10,50,1,294,East
13,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,16,9,6,9,49,1,393,East
14,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,17,10,7,8,48,1,492,East
15,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,18,11,8,7,47,1,591,East
16,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,19,12,9,6,46,1,690,East
17,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,20,13,10,5,45,1,789,East
18,1,North,None,None,West,Stop,4,1,5,8,5,11,5,18,5,21,14,11,4,44,1,888,East
18,2,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,20,13,10,3,43,1,987,North
18,3,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,19,12,9,2,42,1,1086,North
18,4,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,18,11,8,1,41,2,1185,North
18,5,None,South,None,West,Stop,3,1,5,8,5,11,5,7,1,17,10,7,0,41,1,1384,North
17,5,None,None,East,West,Stop,3,1,5,8,5,11,5,7,1,16,9,6,0,40,1,1483,West
16,5,None,None,East,West,Stop,3,1,5,8,5,11,5,7,1,15,8,5,0,39,1,1582,West
15,5,None,South,East,West,Stop,3,1,5,8,5,11,5,7,1,14,7,4,0,38,1,1681,West
15,4,North,South,None,West,Stop,3,1,5,8,5,11,5,7,1,15,8,5,0,37,1,1780,South
15,3,North,South,East,None,Stop,3,1,5,8,5,11,5,7,1,16,9,6,0,36,1,1879,South
16,3,None,None,None,West,Stop,3,1,5,8,5,11,5,7,1,17,10,7,0,36,2,1878,East
15,3,North,South,East,None,Stop,3,1,5,8,5,11,5,7,1,16,9,6,0,36,1,1877,West
15,4,North,South,None,West,Stop,3,1,5,8,5,11,5,7,1,15,8,5,0,36,1,1876,North
14,4,North,None,East,West,Stop,3,1,5,8,5,11,5,7,1,14,7,4,0,35,1,1975,West
13,4,North,South,East,None,Stop,3,1,5,8,5,11,5,7,1,13,6,3,0,34,1,2074,West
13,3,North,South,None,West,Stop,3,1,5,8,5,11,5,7,1,14,7,4,0,33,1,2173,South
12,3,None,None,East,West,Stop,3,1,5,8,5,11,5,7,1,13,6,3,0,32,1,2272,West
11,3,None,None,East,West,Stop,3,1,5,8,5,11,5,7,1,12,5,2,0,31,1,2371,West
10,3,North,None,East,West,Stop,3,1,5,8,5,11,5,7,1,11,4,3,0,30,1,2470,West
10,4,North,South,None,West,Stop,3,1,5,8,5,11,5,7,1,10,3,2,0,30,2,2469,North
10,5,None,South,East,West,Stop,3,1,5,8,5,11,5,7,1,9,2,1,0,30,3,2468,North
11,5,None,None,None,West,Stop,2,1,5,8,5,5,1,7,1,10,3,0,0,30,2,2667,East
10,5,None,South,East,West,Stop,2,1,5,8,5,5,1,7,1,9,2,0,0,30,3,2666,West
11,5,None,None,None,West,Stop,2,1,5,8,5,5,1,7,1,10,3,0,0,30,2,2665,East
10,5,None,South,East,West,Stop,2,1,5,8,5,5,1,7,1,9,2,0,0,30,3,2664,West
9,5,None,South,East,West,Stop,2,1,5,8,5,5,1,7,1,8,1,0,0,30,2,2663,West
8,5,None,None,East,None,Stop,1,1,5,3,1,5,1,7,1,7,0,0,0,30,2,2862,West
8,5,None,None,East,None,Stop,1,1,5,3,1,5,1,7,1,7,0,0,0,30,2,2861,West
9,5,None,South,East,West,Stop,1,1,5,3,1,5,1,7,1,8,0,0,0,30,2,2860,East
9,4,North,South,East,None,Stop,1,1,5,3,1,5,1,7,1,9,0,0,0,30,1,2859,South
9,3,North,None,East,West,Stop,1,1,5,3,1,5,1,7,1,10,0,0,0,29,1,2958,South
9,3,North,None,East,West,Stop,1,1,5,3,1,5,1,7,1,10,0,0,0,29,1,2957,South
8,3,None,None,East,West,Stop,1,1,5,3,1,5,1,7,1,9,0,0,0,28,1,3056,West
7,3,None,None,East,West,Stop,1,1,5,3,1,5,1,7,1,8,0,0,0,27,1,3155,West
6,3,North,South,East,None,Stop,1,1,5,3,1,5,1,7,1,7,0,0,0,26,1,3254,West
6,4,North,South,None,West,Stop,1,1,5,3,1,5,1,7,1,6,0,0,0,25,1,3353,North
6,5,None,South,None,West,Stop,1,1,5,3,1,5,1,7,1,5,0,0,0,24,1,3452,North
5,5,None,South,East,West,Stop,1,1,5,3,1,5,1,7,1,4,0,0,0,23,1,3551,West
4,5,None,South,East,West,Stop,1,1,5,3,1,5,1,7,1,3,0,0,0,22,1,3650,West
3,5,None,None,East,West,Stop,1,1,5,3,1,5,1,7,1,2,0,0,0,21,1,3749,West
2,5,None,None,East,West,Stop,1,1,5,3,1,5,1,7,1,1,0,0,0,20,2,3848,West
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,0,Stop
8,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,11,4,7,14,52,1,99,West
7,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,10,5,8,15,51,1,198,West
6,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,9,6,9,16,50,1,297,West
5,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,8,7,10,17,49,1,396,West
4,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,7,8,11,18,48,1,495,West
3,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,6,9,12,19,47,1,594,West
2,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,5,10,13,20,46,1,693,West
1,1,North,None,East,None,Stop,4,1,5,8,5,11,5,18,5,4,11,14,21,45,1,792,West
1,2,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,3,10,13,20,44,1,891,North
1,3,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,2,9,12,19,43,1,990,North
1,4,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,1,8,11,18,42,2,1089,North
1,5,None,South,East,None,Stop,3,1,1,8,5,11,5,18,5,0,7,10,17,42,1,1288,North
2,5,None,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,6,9,16,41,1,1387,East
3,5,None,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,5,8,15,40,1,1486,East
4,5,None,South,East,West,Stop,3,1,1,8,5,11,5,18,5,0,4,7,14,39,1,1585,East
5,5,None,South,East,West,Stop,3,1,1,8,5,11,5,18,5,0,3,6,13,38,1,1684,East
6,5,None,South,None,West,Stop,3,1,1,8,5,11,5,18,5,0,2,5,12,37,1,1783,East
6,4,North,South,None,West,Stop,3,1,1,8,5,11,5,18,5,0,3,6,13,36,1,1882,South
6,3,North,South,East,None,Stop,3,1,1,8,5,11,5,18,5,0,4,7,14,35,1,1981,South
7,3,None,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,3,6,13,34,1,2080,East
8,3,None,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,2,5,12,33,1,2179,East
9,3,North,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,3,4,11,32,1,2278,East
9,4,North,South,East,None,Stop,3,1,1,8,5,11,5,18,5,0,2,3,10,32,2,2277,North
9,5,None,South,East,West,Stop,3,1,1,8,5,11,5,18,5,0,1,2,9,32,3,2276,North
8,5,None,None,East,None,Stop,2,1,1,3,1,11,5,18,5,0,0,3,10,32,4,2475,West
8,5,None,None,East,None,Stop,2,1,1,3,1,11,5,18,5,0,0,3,10,32,4,2474,West
9,5,None,South,East,West,Stop,2,1,1,3,1,11,5,18,5,0,0,2,9,32,3,2473,East
10,5,None,South,East,West,Stop,2,1,1,3,1,11,5,18,5,0,0,1,8,32,2,2472,East
11,5,None,None,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,7,32,2,2671,East
11,5,None,None,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,7,32,2,2670,East
10,5,None,South,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,8,32,2,2669,West
10,4,North,South,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,9,32,1,2668,South
10,3,North,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,10,31,1,2767,South
11,3,None,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,9,30,1,2866,East
12,3,None,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,8,29,1,2965,East
13,3,North,South,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,7,28,1,3064,East
13,4,North,South,East,None,Stop,1,1,1,3,1,5,1,18,5,0,0,0,6,27,1,3163,North
13,5,None,South,East,None,Stop,1,1,1,3,1,5,1,18,5,0,0,0,5,26,1,3262,North
14,5,None,South,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,4,25,1,3361,East
15,5,None,South,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,3,24,1,3460,East
16,5,None,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,2,23,1,3559,East
17,5,None,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,1,22,2,3658,East
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,0,Stop
10,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,13,6,5,12,52,1,99,East
11,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,14,7,4,11,51,1,198,East
12,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,15,8,5,10,50,1,297,East
13,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,16,9,6,9,49,1,396,East
14,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,17,10,7,8,48,1,495,East
15,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,18,11,8,7,47,1,594,East
16,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,19,12,9,6,46,1,693,East
17,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,20,13,10,5,45,1,792,East
18,1,North,None,None,West,Stop,4,1,5,8,5,11,5,18,5,21,14,11,4,44,1,891,East
18,2,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,20,13,10,3,43,1,990,North
18,3,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,19,12,9,2,42,1,1089,North
18,4,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,18,11,8,1,41,2,1188,North
18,5,None,South,None,West,Stop,3,1,5,8,5,11,5,7,1,17,10,7,0,41,1,1387,North
17,5,None,None,East,West,Stop,3,1,5,8,5,11,5,7,1,16,9,6,0,40,1,1486,West
16,5,None,None,East,West,Stop,3,1,5,8,5,11,5,7,1,15,8,5,0,39,1,1585,West
15,5,None,South,East,West,Stop,3,1,5,8,5,11,5,7,1,14,7,4,0,38,1,1684,West
14,5,None,South,East,West,Stop,3,1,5,8,5,11,5,7,1,13,6,3,0,37,1,1783,West
13,5,None,South,East,None,Stop,3,1,5,8,5,11,5,7,1,12,5,2,0,36,1,1882,West
13,4,North,South,East,None,Stop,3,1,5,8,5,11,5,7,1,13,6,3,0,35,1,1981,South
13,3,North,South,None,West,Stop,3,1,5,8,5,11,5,7,1,14,7,4,0,34,1,2080,South
12,3,None,None,East,West,Stop,3,1,5,8,5,11,5,7,1,13,6,3,0,33,1,2179,West
11,3,None,None,East,West,Stop,3,1,5,8,5,11,5,7,1,12,5,2,0,32,1,2278,West
10,3,North,None,East,West,Stop,3,1,5,8,5,11,5,7,1,11,4,3,0,31,1,2377,West
10,4,North,South,None,West,Stop,3,1,5,8,5,11,5,7,1,10,3,2,0,31,2,2376,North
10,5,None,South,East,West,Stop,3,1,5,8,5,11,5,7,1,9,2,1,0,31,3,2375,North
11,5,None,None,None,West,Stop,2,1,5,8,5,5,1,7,1,10,3,0,0,31,4,2574,East
10,5,None,South,East,West,Stop,2,1,5,8,5,5,1,7,1,9,2,0,0,31,3,2573,West
9,5,None,South,East,West,Stop,2,1,5,8,5,5,1,7,1,8,1,0,0,31,2,2572,West
8,5,None,None,East,None,Stop,1,1,5,3,1,5,1,7,1,7,0,0,0,31,2,2771,West
9,5,None,South,East,West,Stop,1,1,5,3,1,5,1,7,1,8,0,0,0,31,2,2770,East
9,4,North,South,East,None,Stop,1,1,5,3,1,5,1,7,1,9,0,0,0,31,1,2769,South
9,3,North,None,East,West,Stop,1,1,5,3,1,5,1,7,1,10,0,0,0,30,1,2868,South
8,3,None,None,East,West,Stop,1,1,5,3,1,5,1,7,1,9,0,0,0,29,1,2967,West
7,3,None,None,East,West,Stop,1,1,5,3,1,5,1,7,1,8,0,0,0,28,1,3066,West
6,3,North,South,East,None,Stop,1,1,5,3,1,5,1,7,1,7,0,0,0,27,1,3165,West
6,4,North,South,None,West,Stop,1,1,5,3,1,5,1,7,1,6,0,0,0,26,1,3264,North
6,5,None,South,None,West,Stop,1,1,5,3,1,5,1,7,1,5,0,0,0,25,1,3363,North
5,5,None,South,East,West,Stop,1,1,5,3,1,5,1,7,1,4,0,0,0,24,1,3462,West
4,5,None,South,East,West,Stop,1,1,5,3,1,5,1,7,1,3,0,0,0,23,1,3561,West
3,5,None,None,East,West,Stop,1,1,5,3,1,5,1,7,1,2,0,0,0,22,1,3660,West
2,5,None,None,East,West,Stop,1,1,5,3,1,5,1,7,1,1,0,0,0,21,2,3759,West
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,0,Stop
8,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,11,4,7,14,52,1,99,West
7,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,10,5,8,15,51,1,198,West
6,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,9,6,9,16,50,1,297,West
5,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,8,7,10,17,49,1,396,West
4,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,7,8,11,18,48,1,495,West
3,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,6,9,12,19,47,1,594,West
2,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,5,10,13,20,46,1,693,West
1,1,North,None,East,None,Stop,4,1,5,8,5,11,5,18,5,4,11,14,21,45,1,792,West
1,2,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,3,10,13,20,44,1,891,North
1,3,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,2,9,12,19,43,1,990,North
1,4,North,South,None,None,Stop,4,1,5,8,5,11,5,18,5,1,8,11,18,42,2,1089,North
1,5,None,South,East,None,Stop,3,1,1,8,5,11,5,18,5,0,7,10,17,42,1,1288,North
2,5,None,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,6,9,16,41,1,1387,East
3,5,None,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,5,8,15,40,1,1486,East
4,5,None,South,East,West,Stop,3,1,1,8,5,11,5,18,5,0,4,7,14,39,1,1585,East
5,5,None,South,East,West,Stop,3,1,1,8,5,11,5,18,5,0,3,6,13,38,1,1684,East
6,5,None,South,None,West,Stop,3,1,1,8,5,11,5,18,5,0,2,5,12,37,1,1783,East
6,4,North,South,None,West,Stop,3,1,1,8,5,11,5,18,5,0,3,6,13,36,1,1882,South
6,3,North,South,East,None,Stop,3,1,1,8,5,11,5,18,5,0,4,7,14,35,1,1981,South
7,3,None,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,3,6,13,34,1,2080,East
8,3,None,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,2,5,12,33,1,2179,East
9,3,North,None,East,West,Stop,3,1,1,8,5,11,5,18,5,0,3,4,11,32,1,2278,East
9,4,North,South,East,None,Stop,3,1,1,8,5,11,5,18,5,0,2,3,10,32,2,2277,North
9,5,None,South,East,West,Stop,3,1,1,8,5,11,5,18,5,0,1,2,9,32,3,2276,North
8,5,None,None,East,None,Stop,2,1,1,3,1,11,5,18,5,0,0,3,10,32,4,2475,West
9,5,None,South,East,West,Stop,2,1,1,3,1,11,5,18,5,0,0,2,9,32,3,2474,East
10,5,None,South,East,West,Stop,2,1,1,3,1,11,5,18,5,0,0,1,8,32,2,2473,East
11,5,None,None,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,7,32,2,2672,East
10,5,None,South,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,8,32,2,2671,West
9,5,None,South,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,9,32,3,2670,West
9,4,North,South,East,None,Stop,1,1,1,3,1,5,1,18,5,0,0,0,10,32,2,2669,South
9,3,North,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,11,32,1,2668,South
10,3,North,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,10,31,1,2767,East
11,3,None,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,9,30,1,2866,East
12,3,None,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,8,29,1,2965,East
13,3,North,South,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,7,28,1,3064,East
13,4,North,South,East,None,Stop,1,1,1,3,1,5,1,18,5,0,0,0,6,27,1,3163,North
14,4,North,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,5,26,1,3262,East
15,4,North,South,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,4,25,1,3361,East
15,3,North,South,East,None,Stop,1,1,1,3,1,5,1,18,5,0,0,0,5,24,1,3460,South
16,3,None,None,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,4,24,2,3459,East
15,3,North,South,East,None,Stop,1,1,1,3,1,5,1,18,5,0,0,0,5,24,1,3458,West
15,3,North,South,East,None,Stop,1,1,1,3,1,5,1,18,5,0,0,0,5,24,1,3457,West
15,4,North,South,None,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,4,24,1,3456,North
15,5,None,South,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,3,23,1,3555,North
16,5,None,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,2,22,1,3654,East
17,5,None,None,East,West,Stop,1,1,1,3,1,5,1,18,5,0,0,0,1,21,2,3753,East
9,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,12,5,6,13,53,1,0,Stop
10,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,13,6,5,12,52,1,99,East
11,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,14,7,4,11,51,1,198,East
12,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,15,8,5,10,50,1,297,East
13,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,16,9,6,9,49,1,396,East
14,1,None,None,East,West,Stop,4,1,5,8,5,11,5,18,5,17,10,7,8,48,1,495,East
15,1,North,None,East,West,Stop,4,1,5,8,5,11,5,18,5,18,11,8,7,47,1,594,East
